classification,field1,randomData
float,float,float
,,
10,1.0,0.855450193306
2,0.2,0.0993546246061
31,3.1,0.685680265481
14,1.4,0.544465861482
6,0.6,0.977842529452
12,1.2,0.358673841212
47,4.7,0.398139642744
25,2.5,0.189808562161
43,4.3,0.122159719087
11,1.1,0.848033188464
29,2.9,0.454717368571
17,1.7,0.662768738062
31,3.1,0.641704467233
41,4.1,0.59714595952
3,0.3,0.0213574547364
20,2.0,0.786794590455
20,2.0,0.243568897164
9,0.9,0.125923885308
48,4.8,0.564577975908
27,2.7,0.0686101528244
9,0.9,0.765157375889
35,3.5,0.207157370347
28,2.8,0.215951351919
29,2.9,0.86969542677
6,0.6,0.328559553432
35,3.5,0.147554179941
9,0.9,0.900531035632
35,3.5,0.00283555148002
17,1.7,0.85840612638
14,1.4,0.144687980321
31,3.1,0.129992131443
21,2.1,0.250654196728
44,4.4,0.174497120901
28,2.8,0.661057642597
0,0.0,0.0257801497862
18,1.8,0.0148603272307
22,2.2,0.789984664235
31,3.1,0.23793160609
41,4.1,0.323771461962
25,2.5,0.174246201406
26,2.6,0.0523990178612
20,2.0,0.741718056954
33,3.3,0.526085526598
15,1.5,0.745665275034
6,0.6,0.476245965423
25,2.5,0.778017039314
37,3.7,0.513237957609
10,1.0,0.109054010004
2,0.2,0.503838689786
42,4.2,0.94541564297
29,2.9,0.0433650368992
21,2.1,0.78322699598
7,0.7,0.86698090776
44,4.4,0.521451214713
26,2.6,0.458042522098
13,1.3,0.964026183122
42,4.2,0.0608254074945
8,0.8,0.478981910998
49,4.9,0.401617254513
32,3.2,0.686097496062
7,0.7,0.490268854144
18,1.8,0.909700829115
5,0.5,0.0734907157665
33,3.3,0.0807904774108
3,0.3,0.608297423633
17,1.7,0.0656822333201
8,0.8,0.275015999558
22,2.2,0.633076724301
13,1.3,0.548356434048
30,3.0,0.325185443319
6,0.6,0.994627755861
16,1.6,0.530556837431
15,1.5,0.453715417575
32,3.2,0.605426791535
25,2.5,0.099178461679
0,0.0,0.701779418546
35,3.5,0.852792737296
26,2.6,0.650916664881
10,1.0,0.768962730105
47,4.7,0.720839916658
42,4.2,0.215023066327
35,3.5,0.451554915965
12,1.2,0.228493574365
17,1.7,0.338931618835
48,4.8,0.453498902907
3,0.3,0.415989650261
14,1.4,0.0950858392756
47,4.7,0.426764006261
10,1.0,0.66510786306
13,1.3,0.374301023436
20,2.0,0.152638924769
26,2.6,0.922985035734
38,3.8,0.0671333081366
2,0.2,0.831771888475
8,0.8,0.0932301017037
37,3.7,0.0965644325658
0,0.0,0.738795998489
37,3.7,0.811769285277
36,3.6,0.556370735615
26,2.6,0.586465082739
17,1.7,0.561586413992
15,1.5,0.329645981416
14,1.4,0.122231285355
29,2.9,0.353598079634
2,0.2,0.665340520003
49,4.9,0.750284250251
3,0.3,0.868092148869
27,2.7,0.721060678746
42,4.2,0.968398625311
46,4.6,0.600410091225
37,3.7,0.351646185693
38,3.8,0.57791851839
49,4.9,0.212738805672
9,0.9,0.656736302988
37,3.7,0.224244869108
4,0.4,0.108218381927
8,0.8,0.845373418601
31,3.1,0.367561050615
0,0.0,0.762605631937
30,3.0,0.574100004331
17,1.7,0.807221371152
9,0.9,0.845155161328
19,1.9,0.974546602126
32,3.2,0.818426859541
13,1.3,0.613573280535
26,2.6,0.64269916383
13,1.3,0.0262538314536
46,4.6,0.929084290995
24,2.4,0.82946078996
1,0.1,0.267447725154
47,4.7,0.180416071961
19,1.9,0.702698772866
45,4.5,0.30898468883
36,3.6,0.339824656777
12,1.2,0.00610578940366
31,3.1,0.869862706536
33,3.3,0.566321094761
21,2.1,0.400784344
19,1.9,0.141874654151
2,0.2,0.633172012656
39,3.9,0.0306570983809
5,0.5,0.746111762006
12,1.2,0.215132880034
36,3.6,0.419832493765
38,3.8,0.340895981769
45,4.5,0.370053092477
42,4.2,0.721595967743
20,2.0,0.776835619967
5,0.5,0.567593556614
18,1.8,0.0849570399772
16,1.6,0.0526088264255
1,0.1,0.157409897107
36,3.6,0.617838181926
8,0.8,0.673968710613
10,1.0,0.272102843546
46,4.6,0.661938692808
33,3.3,0.485661704891
31,3.1,0.442044186698
6,0.6,0.273166844365
26,2.6,0.754943143668
5,0.5,0.11381750811
42,4.2,0.429913633398
15,1.5,0.28324647008
7,0.7,0.67848625476
20,2.0,0.486632753364
4,0.4,0.667132558736
5,0.5,0.0454173626044
44,4.4,0.395263396088
48,4.8,0.599324956944
1,0.1,0.00768708589988
4,0.4,0.301419362018
23,2.3,0.21123397922
30,3.0,0.137234805257
2,0.2,0.255519504021
38,3.8,0.328122355938
22,2.2,0.00772990656931
45,4.5,0.74701412343
18,1.8,0.175694801876
9,0.9,0.380207445715
29,2.9,0.703671263383
47,4.7,0.500262346556
35,3.5,0.83335420242
7,0.7,0.806200186567
17,1.7,0.0720754965922
24,2.4,0.861764362023
8,0.8,0.0423022615628
30,3.0,0.0187415365856
35,3.5,0.921162434502
19,1.9,0.862110013612
47,4.7,0.575759160737
38,3.8,0.573399680886
31,3.1,0.709498961569
21,2.1,0.417693959843
17,1.7,0.115173372664
30,3.0,0.0208565590247
45,4.5,0.324768179446
24,2.4,0.80132215431
45,4.5,0.618125263304
4,0.4,0.832025913072
42,4.2,0.919769751741
14,1.4,0.0881298812979
37,3.7,0.844484359815
16,1.6,0.243316474823
26,2.6,0.588871288303
35,3.5,0.523962543001
6,0.6,0.395766696859
37,3.7,0.310274561836
34,3.4,0.339513281148
6,0.6,0.333068622493
14,1.4,0.168132708046
30,3.0,0.510483284542
35,3.5,0.114026639839
1,0.1,0.509952062323
29,2.9,0.90592273158
28,2.8,0.349375265472
19,1.9,0.727379105674
10,1.0,0.818948601525
11,1.1,0.81503700575
39,3.9,0.236268848947
38,3.8,0.146444218278
11,1.1,0.197271802824
33,3.3,0.602398985273
34,3.4,0.760215295547
8,0.8,0.655509010519
20,2.0,0.177146128947
24,2.4,0.772848089248
25,2.5,0.494117025017
40,4.0,0.754445825247
43,4.3,0.759877149608
3,0.3,0.448905256995
24,2.4,0.924154258386
32,3.2,0.564491783403
46,4.6,0.635298319061
40,4.0,0.624521779442
28,2.8,0.864246874831
17,1.7,0.6272174069
16,1.6,0.150957401393
37,3.7,0.0682862584958
30,3.0,0.442208063836
14,1.4,0.302820435139
37,3.7,0.274673667486
41,4.1,0.0561721202131
15,1.5,0.50733688529
46,4.6,0.310407850606
13,1.3,0.451913863701
43,4.3,0.056890050834
7,0.7,0.831696631663
40,4.0,0.0767310011735
4,0.4,0.864250033925
26,2.6,0.855293371456
35,3.5,0.615008388416
14,1.4,0.507067817334
39,3.9,0.462711658927
6,0.6,0.554316371338
42,4.2,0.791817797265
37,3.7,0.895876765557
18,1.8,0.449733703651
35,3.5,0.809815917698
4,0.4,0.651837454649
22,2.2,0.32152676288
40,4.0,0.475629027943
12,1.2,0.150861076696
16,1.6,0.0618737001011
29,2.9,0.10350187727
18,1.8,0.899126833956
5,0.5,0.343437775838
48,4.8,0.714315549167
45,4.5,0.504549001501
25,2.5,0.172558911436
27,2.7,0.247743723598
35,3.5,0.437758274309
49,4.9,0.439421791763
23,2.3,0.522748035266
36,3.6,0.158746207982
31,3.1,0.372851982101
12,1.2,0.282893578614
38,3.8,0.408769397247
32,3.2,0.338367146841
18,1.8,0.597885862383
24,2.4,0.789226931564
36,3.6,0.647305356969
31,3.1,0.0659118542797
33,3.3,0.0945059475151
10,1.0,0.67837934484
22,2.2,0.284146973878
27,2.7,0.723733655002
43,4.3,0.65656408641
35,3.5,0.906342697164
27,2.7,0.873279662061
49,4.9,0.333362036061
15,1.5,0.582739514586
34,3.4,0.141428380584
16,1.6,0.349820787536
17,1.7,0.967696507693
23,2.3,0.698479962812
7,0.7,0.391957984335
21,2.1,0.595041228152
46,4.6,0.938002199566
21,2.1,0.309581887416
47,4.7,0.376679306056
34,3.4,0.791661957864
48,4.8,0.813184783815
15,1.5,0.670116399995
38,3.8,0.828958972894
40,4.0,0.738774672129
18,1.8,0.685414440278
34,3.4,0.526393339734
19,1.9,0.646024820733
48,4.8,0.423406366322
17,1.7,0.361828096347
27,2.7,0.362597668982
27,2.7,0.180262922877
14,1.4,0.214192661209
28,2.8,0.947668267534
8,0.8,0.486270920873
34,3.4,0.226543046534
23,2.3,0.137565353177
5,0.5,0.0771650843009
10,1.0,0.844428388686
11,1.1,0.101140763668
47,4.7,0.770874720363
16,1.6,0.835119826635
5,0.5,0.883682165493
45,4.5,0.0377474923576
12,1.2,0.336764371964
2,0.2,0.766307604447
10,1.0,0.13104904143
46,4.6,0.376719870823
19,1.9,0.162247212088
31,3.1,0.831345056689
20,2.0,0.771097813731
13,1.3,0.809043719639
25,2.5,0.165539165744
2,0.2,0.437673405138
3,0.3,0.410858611497
11,1.1,0.676362922189
39,3.9,0.237530201447
35,3.5,0.444198709805
0,0.0,0.284927932563
17,1.7,0.748536518095
43,4.3,0.448927963033
18,1.8,0.534011149698
13,1.3,0.309467896563
25,2.5,0.808623871091
5,0.5,0.469015605032
11,1.1,0.835113392726
49,4.9,0.367840958225
27,2.7,0.947130170244
23,2.3,0.984439793532
14,1.4,0.461679978441
9,0.9,0.281771732704
15,1.5,0.381872434191
12,1.2,0.527459788461
4,0.4,0.966268153206
24,2.4,0.816891239581
9,0.9,0.801259224152
9,0.9,0.138398534603
39,3.9,0.250003211589
40,4.0,0.641179036204
0,0.0,0.874116945052
17,1.7,0.554540745424
18,1.8,0.102589731748
30,3.0,0.845892276733
12,1.2,0.851166048085
2,0.2,0.285063014059
20,2.0,0.763116830292
27,2.7,0.272791299591
4,0.4,0.905306208978
43,4.3,0.147348655992
11,1.1,0.437472560195
48,4.8,0.946413263012
15,1.5,0.222038006907
16,1.6,0.451127990221
36,3.6,0.349585078139
43,4.3,0.0266701908029
11,1.1,0.0532568871711
28,2.8,0.502007114693
25,2.5,0.235778073863
33,3.3,0.994525351238
45,4.5,0.374912673418
39,3.9,0.0281875455282
18,1.8,0.93082590475
12,1.2,0.839176287612
36,3.6,0.649960684294
13,1.3,0.791380637482
22,2.2,0.137599587726
27,2.7,0.286879397313
0,0.0,0.829761583153
19,1.9,0.696071988576
19,1.9,0.138792691818
7,0.7,0.705536175289
32,3.2,0.448601473982
38,3.8,0.00525119830562
41,4.1,0.0792257712707
5,0.5,0.255923928437
23,2.3,0.834963099282
41,4.1,0.548804245444
44,4.4,0.727234785325
28,2.8,0.527771505887
11,1.1,0.111186860324
30,3.0,0.288101578039
4,0.4,0.301151194586
8,0.8,0.0477494466189
42,4.2,0.419825543753
39,3.9,0.793899108639
38,3.8,0.457113616636
24,2.4,0.11085789529
42,4.2,0.905146885662
34,3.4,0.596739042819
26,2.6,0.0164353522059
17,1.7,0.515375730209
6,0.6,0.241938134421
2,0.2,0.143576840246
42,4.2,0.429238893103
49,4.9,0.614809582776
34,3.4,0.240564238807
36,3.6,0.416567595209
44,4.4,0.664371301742
14,1.4,0.0856139549873
9,0.9,0.974654490952
7,0.7,0.0676793229088
33,3.3,0.526059445322
4,0.4,0.50732769658
25,2.5,0.988331485596
43,4.3,0.554151952418
44,4.4,0.39045373256
12,1.2,0.470135078158
14,1.4,0.635670791469
40,4.0,0.981039422552
11,1.1,0.253650261069
34,3.4,0.0162422311089
47,4.7,0.78852001628
4,0.4,0.344802493163
21,2.1,0.732941021451
17,1.7,0.628256962476
20,2.0,0.77150137411
8,0.8,0.735186984812
7,0.7,0.332518608372
12,1.2,0.0443356882952
38,3.8,0.546013745208
16,1.6,0.813508865556
43,4.3,0.175089127052
11,1.1,0.779142593478
3,0.3,0.464622899747
19,1.9,0.695389251996
29,2.9,0.631735847758
11,1.1,0.811497681848
45,4.5,0.0631005370322
12,1.2,0.776190399703
22,2.2,0.457679577447
30,3.0,0.293442571175
23,2.3,0.0438062756591
3,0.3,0.199469833715
33,3.3,0.0419059419304
10,1.0,0.93337097995
33,3.3,0.515383589254
11,1.1,0.989122702296
49,4.9,0.543030697654
38,3.8,0.253313765203
44,4.4,0.753290918819
27,2.7,0.191103430734
4,0.4,0.356974176035
31,3.1,0.780841566978
32,3.2,0.865798277078
6,0.6,0.331924686381
36,3.6,0.124475008244
1,0.1,0.368019174315
33,3.3,0.889486517012
13,1.3,0.74330770552
34,3.4,0.894637494955
21,2.1,0.386644768261
46,4.6,0.973723584315
22,2.2,0.496203226537
0,0.0,0.497523392494
37,3.7,0.924310466627
19,1.9,0.519275853535
22,2.2,0.801148087402
10,1.0,0.727081324343
17,1.7,0.0789270060555
29,2.9,0.60245329883
3,0.3,0.82234127954
9,0.9,0.545474397345
39,3.9,0.321211428215
22,2.2,0.080068911075
3,0.3,0.660919221458
15,1.5,0.306495856091
34,3.4,0.602621627731
47,4.7,0.426116072883
9,0.9,0.689764808445
45,4.5,0.351546983772
36,3.6,0.0423551628501
48,4.8,0.870037175056
7,0.7,0.352559310308
17,1.7,0.998150597773
9,0.9,0.274555360075
48,4.8,0.980027279194
30,3.0,0.947904378603
10,1.0,0.0750411649882
13,1.3,0.637512537883
11,1.1,0.363311130651
13,1.3,0.801095975562
38,3.8,0.679410607815
20,2.0,0.95278939628
3,0.3,0.142779468363
46,4.6,0.607572903321
42,4.2,0.781311969743
30,3.0,0.0347989657985
21,2.1,0.0672333630621
11,1.1,0.778515373507
27,2.7,0.366328473107
8,0.8,0.382854401689
8,0.8,0.567244641724
20,2.0,0.605094828855
5,0.5,0.679062056913
41,4.1,0.948823529266
40,4.0,0.372013378471
23,2.3,0.763084471799
7,0.7,0.573921778334
22,2.2,0.529459881536
47,4.7,0.398034045952
3,0.3,0.649560736706
47,4.7,0.249611653093
10,1.0,0.113448612585
6,0.6,0.735674859479
25,2.5,0.499043960256
20,2.0,0.386987380039
30,3.0,0.56167271076
19,1.9,0.261776676587
37,3.7,0.26028977114
33,3.3,0.446273112406
34,3.4,0.996365112155
25,2.5,0.285576877698
19,1.9,0.916478909542
23,2.3,0.491200195254
46,4.6,0.122637421904
39,3.9,0.852826290384
42,4.2,0.452042685245
35,3.5,0.898679030786
40,4.0,0.445111192742
41,4.1,0.0877907411047
48,4.8,0.681929260251
29,2.9,0.845521218975
24,2.4,0.3195877721
16,1.6,0.347425294739
47,4.7,0.0649390783161
30,3.0,0.542171361226
41,4.1,0.891331682354
0,0.0,0.851362050753
9,0.9,0.711809104007
43,4.3,0.927324456723
3,0.3,0.637700022564
8,0.8,0.793696383845
38,3.8,0.508755745174
48,4.8,0.121362455078
40,4.0,0.200980371178
42,4.2,0.138876872038
38,3.8,0.790373060808
25,2.5,0.0262840268083
2,0.2,0.55402143726
23,2.3,0.368911165501
49,4.9,0.803661726289
6,0.6,0.551646933926
2,0.2,0.611948362621
24,2.4,0.0862154816519
28,2.8,0.309290717528
43,4.3,0.999595043934
0,0.0,0.718869659891
43,4.3,0.52569565483
18,1.8,0.769164550375
10,1.0,0.823339399508
39,3.9,0.0737507129112
29,2.9,0.972379731514
3,0.3,0.642338589386
26,2.6,0.449974495663
40,4.0,0.68010899065
34,3.4,0.344514780703
1,0.1,0.87796015165
12,1.2,0.780262928838
14,1.4,0.639793929367
40,4.0,0.181963136552
10,1.0,0.966264613934
44,4.4,0.432618286482
27,2.7,0.910712270947
18,1.8,0.0554128500178
14,1.4,0.124161120639
36,3.6,0.15301546681
31,3.1,0.16465707989
45,4.5,0.322660751155
3,0.3,0.709332132529
27,2.7,0.346023082342
33,3.3,0.940904054932
14,1.4,0.894925916821
5,0.5,0.845933706156
18,1.8,0.250605308982
0,0.0,0.635057091388
28,2.8,0.550841415483
38,3.8,0.125170295127
32,3.2,0.302824606109
28,2.8,0.533478029768
0,0.0,0.502573144741
29,2.9,0.168635901748
44,4.4,0.941606987869
15,1.5,0.15419426688
9,0.9,0.658732873384
23,2.3,0.720632768437
1,0.1,0.605138907862
36,3.6,0.842530004113
2,0.2,0.563618034431
24,2.4,0.825236267327
34,3.4,0.0283734878989
13,1.3,0.0454618032913
44,4.4,0.641453733824
7,0.7,0.576771231477
28,2.8,0.651129977486
4,0.4,0.766959000916
47,4.7,0.416586783663
1,0.1,0.638991192209
37,3.7,0.498038060136
6,0.6,0.627164010298
46,4.6,0.289671656802
26,2.6,0.956650169954
45,4.5,0.482944818175
5,0.5,0.804688154216
14,1.4,0.684990841196
8,0.8,0.29743387143
28,2.8,0.0729730255053
14,1.4,0.0599130329347
26,2.6,0.43960549992
24,2.4,0.484251130107
39,3.9,0.204023013563
34,3.4,0.606660262821
1,0.1,0.312582499247
45,4.5,0.718362885112
43,4.3,0.734199754805
16,1.6,0.860777365754
21,2.1,0.975374127915
25,2.5,0.130766151552
45,4.5,0.37054019805
14,1.4,0.561651215748
16,1.6,0.319115886403
28,2.8,0.466472567041
19,1.9,0.267471674454
20,2.0,0.247918882526
0,0.0,0.0968116525606
15,1.5,0.29021200497
22,2.2,0.384149833502
15,1.5,0.615377444164
8,0.8,0.248270280381
16,1.6,0.865307501721
37,3.7,0.15969966213
10,1.0,0.327435820801
41,4.1,0.577687037894
32,3.2,0.312714920862
49,4.9,0.763121375139
16,1.6,0.49826554206
15,1.5,0.514724839231
26,2.6,0.498759708398
15,1.5,0.308540482054
49,4.9,0.0231762982164
24,2.4,0.945232804069
7,0.7,0.505444463024
4,0.4,0.966686630552
41,4.1,0.215144422526
47,4.7,0.352895088856
8,0.8,0.0505404046279
30,3.0,0.494894203525
22,2.2,0.882339476368
25,2.5,0.65426003689
31,3.1,0.470586853368
43,4.3,0.536690749289
32,3.2,0.847172365393
39,3.9,0.430927769348
26,2.6,0.882455730919
23,2.3,0.727508063359
47,4.7,0.763856764162
16,1.6,0.365937352518
29,2.9,0.400581621015
49,4.9,0.570281643881
12,1.2,0.194655301888
37,3.7,0.553222926621
33,3.3,0.0735317497428
5,0.5,0.504255529123
22,2.2,0.764404114707
27,2.7,0.279720677624
1,0.1,0.989090700621
35,3.5,0.680398640119
20,2.0,0.118811019724
1,0.1,0.975082815414
44,4.4,0.393903712729
20,2.0,0.794897228381
44,4.4,0.339085299953
0,0.0,0.938948566955
2,0.2,0.754965172293
33,3.3,0.199057881552
38,3.8,0.509122516225
3,0.3,0.500077903571
6,0.6,0.0453033524671
32,3.2,0.137036373568
31,3.1,0.333040705353
32,3.2,0.473744150395
19,1.9,0.456988559283
2,0.2,0.606260522404
30,3.0,0.515505732147
11,1.1,0.327965847637
42,4.2,0.613068121065
23,2.3,0.162502045877
40,4.0,0.990615737561
28,2.8,0.739319360574
46,4.6,0.299234342528
2,0.2,0.336373452152
21,2.1,0.828289385957
1,0.1,0.532339829876
15,1.5,0.708739806435
4,0.4,0.299790564737
48,4.8,0.815748833244
49,4.9,0.368357809866
44,4.4,0.673806392473
5,0.5,0.979898031179
46,4.6,0.583702141849
19,1.9,0.79675481393
36,3.6,0.725324212552
41,4.1,0.688043651203
49,4.9,0.0266471549638
27,2.7,0.474590214085
33,3.3,0.967070696172
47,4.7,0.782903991431
32,3.2,0.776162025172
32,3.2,0.577634395864
7,0.7,0.721400112296
46,4.6,0.583523277048
5,0.5,0.170512061747
28,2.8,0.629025241145
23,2.3,0.619735805501
48,4.8,0.841167124958
21,2.1,0.1477757083
45,4.5,0.680726895051
16,1.6,0.0315705133421
22,2.2,0.948205170784
49,4.9,0.109895521334
1,0.1,0.0189373675066
41,4.1,0.313692483446
29,2.9,0.151431258119
43,4.3,0.690500260919
6,0.6,0.410377409323
42,4.2,0.774972301807
44,4.4,0.920520949897
42,4.2,0.872817708912
4,0.4,0.735837271269
13,1.3,0.0622812860144
37,3.7,0.138082485785
35,3.5,0.207341704971
5,0.5,0.325049534426
48,4.8,0.662226799714
29,2.9,0.5254771514
40,4.0,0.313752598738
22,2.2,0.173182423857
18,1.8,0.912124160924
46,4.6,0.342327017682
43,4.3,0.354286988645
43,4.3,0.771989784149
21,2.1,0.720924561327
3,0.3,0.643309099999
37,3.7,0.69331331003
30,3.0,0.610076580079
41,4.1,0.192264169137
30,3.0,0.246519135527
17,1.7,0.558086650807
6,0.6,0.224867037993
42,4.2,0.972910627591
11,1.1,0.297614565277
48,4.8,0.289004137404
34,3.4,0.207277794855
9,0.9,0.70498825974
39,3.9,0.317040745018
2,0.2,0.348803174201
44,4.4,0.933700374771
31,3.1,0.795405356002
21,2.1,0.273457536755
1,0.1,0.121874105733
5,0.5,0.676622245783
31,3.1,0.379694185374
21,2.1,0.980160537321
12,1.2,0.818377460131
35,3.5,0.954608863391
31,3.1,0.804615833957
2,0.2,0.290452651993
27,2.7,0.287630341614
8,0.8,0.714141287498
18,1.8,0.346363514096
9,0.9,0.442376111865
39,3.9,0.256443975473
0,0.0,0.479079263016
46,4.6,0.202068007201
18,1.8,0.538577923709
19,1.9,0.933023933783
36,3.6,0.696171300647
32,3.2,0.137272954801
27,2.7,0.615677034414
40,4.0,0.586830498571
3,0.3,0.24245803841
19,1.9,0.669833964893
1,0.1,0.531041489733
40,4.0,0.637944573409
42,4.2,0.0524911068395
43,4.3,0.413301366048
40,4.0,0.71735805625
45,4.5,0.100544904777
1,0.1,0.770766058098
25,2.5,0.00518144640713
41,4.1,0.55035256578
13,1.3,0.92909968017
4,0.4,0.406907451547
2,0.2,0.935032098596
1,0.1,0.878399621514
6,0.6,0.477448520441
24,2.4,0.199455974668
30,3.0,0.963914038891
5,0.5,0.321167702119
48,4.8,0.64589791789
47,4.7,0.907936958736
33,3.3,0.0894607205115
48,4.8,0.574133353175
4,0.4,0.535152276894
29,2.9,0.723117678242
7,0.7,0.936669379751
16,1.6,0.91322972567
48,4.8,0.175064775481
41,4.1,0.882244973165
23,2.3,0.175788707539
26,2.6,0.919634811851
9,0.9,0.997171803089
28,2.8,0.396994574278
7,0.7,0.495383897322
48,4.8,0.936608744778
39,3.9,0.962131380083
18,1.8,0.926039697896
7,0.7,0.876743167918
41,4.1,0.0092671684801
29,2.9,0.567961868664
13,1.3,0.107300690774
35,3.5,0.982993888371
43,4.3,0.28456165235
45,4.5,0.989099470089
35,3.5,0.543300483557
39,3.9,0.493912420342
2,0.2,0.938560501741
38,3.8,0.851059738578
21,2.1,0.468020769006
1,0.1,0.192811398274
23,2.3,0.11264676102
15,1.5,0.16249426254
21,2.1,0.458914471032
22,2.2,0.25726488023
10,1.0,0.186199069128
31,3.1,0.736617895492
12,1.2,0.790767664425
47,4.7,0.567781222421
20,2.0,0.757282750258
22,2.2,0.175494913838
8,0.8,0.856146504273
10,1.0,0.897042761784
10,1.0,0.826989825276
6,0.6,0.51528065896
9,0.9,0.0867377698484
20,2.0,0.66925585341
24,2.4,0.184781201047
21,2.1,0.140611875634
12,1.2,0.323601670085
0,0.0,0.248047083667
17,1.7,0.260785277065
24,2.4,0.235521252802
16,1.6,0.753756651781
11,1.1,0.954034822655
17,1.7,0.301945839692
33,3.3,0.722882528401
0,0.0,0.0114357341942
12,1.2,0.65368336707
28,2.8,0.692768590423
24,2.4,0.0621243318005
21,2.1,0.118224847804
34,3.4,0.306806342004
37,3.7,0.405416612968
14,1.4,0.502520471238
13,1.3,0.895118369816
20,2.0,0.703557035102
8,0.8,0.310977948385
8,0.8,0.117415745845
44,4.4,0.916130385851
34,3.4,0.295037600156
29,2.9,0.614625448144
49,4.9,0.219128600935
4,0.4,0.133568782197
38,3.8,0.153185564689
9,0.9,0.747734837151
23,2.3,0.605738948089
39,3.9,0.415845615431
31,3.1,0.549234508818
12,1.2,0.470828076879
47,4.7,0.537517687693
10,1.0,0.66409443934
25,2.5,0.218411622657
28,2.8,0.247465429309
27,2.7,0.754739549725
0,0.0,0.873135058488
45,4.5,0.0818703064733
7,0.7,0.446747977496
32,3.2,0.703766125156
19,1.9,0.0781027221474
20,2.0,0.564168722273
49,4.9,0.0617580475567
42,4.2,0.547649248711
32,3.2,0.505487056093
15,1.5,0.572701674228
11,1.1,0.149852381382
0,0.0,0.328117637742
24,2.4,0.520341541185
21,2.1,0.116240022185
34,3.4,0.205401485539
41,4.1,0.583147678441
16,1.6,0.0909416444517
27,2.7,0.510375354033
44,4.4,0.808692083177
23,2.3,0.45343230018
45,4.5,0.513247843202
15,1.5,0.456798475712
6,0.6,0.0577367809325
41,4.1,0.462378305739
13,1.3,0.806915352554
25,2.5,0.723280079825
36,3.6,0.395948709953
49,4.9,0.816453225933
44,4.4,0.745804482832
40,4.0,0.578311265059
13,1.3,0.0452898027278
25,2.5,0.344528866562
38,3.8,0.0637599121121
41,4.1,0.994123660477
22,2.2,0.934582798885
0,0.0,0.0690191461603
30,3.0,0.933775562585
7,0.7,0.0317348710231
3,0.3,0.408866935819
37,3.7,0.768972062583
11,1.1,0.765827682924
25,2.5,0.978333284924
13,1.3,0.645880818097
37,3.7,0.420361938882
3,0.3,0.992856598581
48,4.8,0.382479618851
1,0.1,0.869620285311
46,4.6,0.906767311525
5,0.5,0.375645533802
14,1.4,0.682730354102
46,4.6,0.661792538125
46,4.6,0.539300263919
26,2.6,0.653534098419
26,2.6,0.347769887139
18,1.8,0.178473629004
43,4.3,0.537258486398
26,2.6,0.528842539544
4,0.4,0.727858140906
28,2.8,0.222690215966
45,4.5,0.00347329494491
49,4.9,0.022735327322
32,3.2,0.298362988703
15,1.5,0.673499857777
41,4.1,0.544445339025
19,1.9,0.531933608497
7,0.7,0.823360437376
32,3.2,0.247512038504
36,3.6,0.346159734988
23,2.3,0.275649727795
44,4.4,0.937410361135
40,4.0,0.725023945909
28,2.8,0.112844638766
34,3.4,0.809478183539
1,0.1,0.419240598492
32,3.2,0.766053467514
33,3.3,0.883756621845
39,3.9,0.0156457963635
6,0.6,0.20608162185
44,4.4,0.100896713093
29,2.9,0.0335762757543
39,3.9,0.597784896732
36,3.6,0.703286266865
40,4.0,0.0486763212437
46,4.6,0.74054107848
26,2.6,0.402265350811
49,4.9,0.234339278488
16,1.6,0.217269210178
29,2.9,0.86373024267
18,1.8,0.0564440350245
36,3.6,0.503895848941
36,3.6,0.289263451354
23,2.3,0.815786256763
33,3.3,0.731517483116
22,2.2,0.318903696369
24,2.4,0.597917674277
24,2.4,0.672531901437
39,3.9,0.320665115393
