field1,field2,field3,field4
int,int,int,int
,,,
105,82,23,39
0,0,0,40
63,3,60,36
12,8,4,16
117,53,64,78
37,22,15,18
27,4,23,77
46,14,32,59
114,73,41,89
118,48,70,20
160,62,98,32
39,24,15,94
105,98,7,91
23,15,8,80
128,54,74,100
154,81,73,4
95,36,59,97
115,78,37,67
164,71,93,41
96,13,83,25
55,27,28,85
103,66,37,29
125,48,77,14
111,28,83,23
136,43,93,90
48,2,46,89
149,62,87,37
131,63,68,36
43,22,21,41
106,66,40,19
59,52,7,2
90,13,77,20
73,24,49,9
66,59,7,41
91,34,57,70
119,79,40,73
104,57,47,87
156,65,91,76
154,70,84,15
73,70,3,66
13,5,8,5
66,19,47,97
108,93,15,48
45,31,14,5
100,67,33,10
86,3,83,89
89,58,31,76
110,76,34,58
143,98,45,86
103,10,93,92
109,89,20,58
186,89,97,100
82,81,1,25
155,96,59,98
173,73,100,95
85,5,80,5
68,6,62,98
167,71,96,14
110,18,92,53
69,21,48,45
94,83,11,90
98,32,66,20
71,2,69,4
129,66,63,0
87,23,64,59
22,22,0,35
134,38,96,96
105,95,10,71
47,21,26,72
65,53,12,82
19,4,15,96
84,45,39,60
58,49,9,53
151,79,72,80
146,93,53,51
130,47,83,69
107,66,41,47
183,83,100,43
136,81,55,91
100,49,51,92
125,29,96,11
84,12,72,94
38,31,7,29
82,35,47,41
66,52,14,28
98,69,29,2
53,19,34,10
89,8,81,70
77,17,60,87
196,98,98,60
126,40,86,70
57,49,8,11
85,4,81,89
58,3,55,57
74,58,16,11
125,30,95,16
70,17,53,8
56,47,9,27
136,77,59,31
81,49,32,60
86,7,79,67
97,37,60,88
135,96,39,88
103,46,57,12
76,9,67,33
70,43,27,67
103,48,55,78
46,43,3,25
150,54,96,47
125,68,57,17
102,91,11,31
75,28,47,49
35,19,16,85
141,47,94,54
134,44,90,7
22,3,19,96
109,25,84,94
162,72,90,62
132,67,65,17
93,25,68,1
128,59,69,45
55,36,19,80
80,22,58,64
141,88,53,27
105,69,36,14
114,45,69,97
114,24,90,82
130,88,42,12
85,37,48,68
82,5,77,20
112,26,86,20
83,74,9,26
179,94,85,78
78,27,51,38
81,60,21,62
87,17,70,94
79,13,66,19
163,84,79,6
96,53,43,20
174,100,74,81
52,50,2,19
129,59,70,42
94,78,16,41
171,94,77,69
165,84,81,77
100,79,21,70
195,96,99,29
46,0,46,67
149,66,83,1
185,85,100,41
49,25,24,94
100,2,98,81
193,95,98,24
62,18,44,71
114,49,65,17
64,16,48,28
99,31,68,15
72,49,23,37
93,58,35,10
112,80,32,74
67,45,22,59
98,58,40,30
98,66,32,12
174,100,74,6
98,28,70,27
106,58,48,17
166,95,71,82
81,30,51,65
122,69,53,97
105,54,51,11
163,84,79,14
48,7,41,14
82,8,74,100
93,52,41,63
44,28,16,82
124,61,63,20
105,71,34,6
21,5,16,75
26,4,22,35
157,93,64,14
96,91,5,46
40,0,40,41
118,40,78,86
122,94,28,61
184,100,84,88
84,75,9,92
66,2,64,19
124,95,29,5
101,1,100,55
66,38,28,73
110,39,71,91
9,3,6,68
172,79,93,73
99,96,3,23
86,48,38,85
82,47,35,82
46,12,34,50
114,59,55,10
114,76,38,38
111,58,53,15
104,98,6,98
6,4,2,50
97,84,13,75
90,53,37,40
113,18,95,6
142,69,73,27
142,90,52,43
41,13,28,58
91,86,5,98
44,15,29,4
141,90,51,76
98,8,90,39
29,1,28,13
66,40,26,27
62,14,48,30
116,77,39,70
176,78,98,66
20,4,16,63
164,77,87,71
124,100,24,65
16,0,16,98
153,54,99,78
39,32,7,44
147,53,94,61
121,93,28,17
143,65,78,62
39,29,10,17
96,7,89,46
30,9,21,95
89,23,66,47
188,90,98,47
135,86,49,51
191,94,97,66
82,13,69,91
50,9,41,0
92,24,68,58
89,12,77,36
34,5,29,99
152,67,85,64
101,98,3,99
32,10,22,8
86,65,21,39
77,19,58,14
82,71,11,43
115,51,64,91
66,7,59,3
36,9,27,28
19,6,13,56
120,45,75,11
128,31,97,22
107,58,49,36
131,93,38,76
97,50,47,35
95,39,56,65
47,4,43,26
111,24,87,98
88,7,81,94
152,74,78,95
68,65,3,29
69,23,46,79
133,83,50,69
134,45,89,41
42,36,6,94
144,72,72,53
90,30,60,9
82,7,75,5
89,62,27,5
67,19,48,48
135,69,66,84
108,50,58,72
169,88,81,18
115,34,81,85
178,81,97,85
187,88,99,84
41,7,34,92
67,22,45,11
83,67,16,83
15,11,4,99
98,44,54,19
69,56,13,22
93,57,36,59
22,13,9,69
122,85,37,66
50,2,48,35
167,97,70,51
85,58,27,68
136,59,77,29
139,88,51,88
100,59,41,41
134,61,73,77
135,43,92,25
165,65,100,6
147,51,96,1
101,84,17,40
157,99,58,6
99,96,3,49
144,48,96,16
84,15,69,38
112,16,96,31
30,7,23,29
89,67,22,100
109,16,93,51
105,68,37,45
7,2,5,78
160,74,86,55
88,31,57,40
89,77,12,63
175,99,76,7
48,19,29,30
114,29,85,72
112,89,23,42
60,9,51,70
73,52,21,56
58,28,30,22
128,44,84,35
126,86,40,19
158,58,100,46
108,19,89,39
80,34,46,41
169,92,77,73
104,13,91,89
111,92,19,23
50,11,39,31
64,28,36,95
134,78,56,85
66,0,66,46
85,11,74,17
144,64,80,69
135,35,100,48
46,30,16,17
22,2,20,68
70,26,44,88
158,58,100,10
91,47,44,31
116,57,59,84
57,29,28,34
68,59,9,16
148,94,54,30
67,37,30,59
103,63,40,19
151,63,88,95
150,50,100,44
71,34,37,51
67,6,61,2
44,5,39,78
104,12,92,47
173,73,100,92
142,84,58,44
190,91,99,89
19,11,8,87
123,41,82,47
58,31,27,0
135,80,55,98
59,55,4,72
17,4,13,39
111,26,85,30
175,94,81,25
181,99,82,1
132,53,79,28
143,96,47,15
76,74,2,23
159,96,63,76
56,2,54,70
107,57,50,88
64,59,5,10
67,56,11,61
88,73,15,21
45,44,1,1
112,16,96,3
98,38,60,11
138,99,39,84
168,98,70,24
162,85,77,15
85,78,7,60
172,95,77,20
85,3,82,16
56,47,9,21
56,11,45,74
90,80,10,9
132,75,57,9
169,72,97,78
90,61,29,29
69,33,36,87
53,45,8,68
125,43,82,11
119,56,63,60
72,57,15,72
146,49,97,7
87,49,38,45
92,21,71,49
100,69,31,27
128,32,96,0
144,95,49,88
112,35,77,49
147,50,97,70
33,32,1,83
66,65,1,74
119,34,85,87
101,56,45,7
151,70,81,24
77,77,0,9
94,86,8,32
88,42,46,67
124,55,69,64
101,16,85,69
98,1,97,9
81,13,68,100
18,4,14,64
134,60,74,34
49,27,22,86
130,34,96,33
114,63,51,38
54,24,30,71
141,68,73,64
17,11,6,64
74,8,66,98
99,61,38,12
37,14,23,12
152,67,85,9
69,25,44,39
30,30,0,84
184,93,91,92
175,96,79,67
85,32,53,2
99,45,54,51
71,51,20,62
190,99,91,61
37,4,33,92
79,32,47,62
167,89,78,48
138,85,53,38
109,65,44,7
168,74,94,4
106,24,82,54
109,42,67,60
78,77,1,83
86,71,15,29
169,78,91,34
96,65,31,41
129,57,72,11
87,65,22,41
109,60,49,90
140,48,92,59
184,92,92,95
67,51,16,37
85,59,26,49
99,78,21,86
89,28,61,10
85,12,73,94
121,47,74,80
66,64,2,96
120,67,53,52
58,36,22,70
100,67,33,21
79,48,31,69
54,24,30,70
123,95,28,6
95,85,10,75
156,70,86,74
102,53,49,61
114,88,26,64
98,17,81,68
103,26,77,95
179,81,98,39
125,35,90,65
82,3,79,28
84,47,37,85
67,67,0,77
44,8,36,67
163,86,77,8
73,34,39,68
159,96,63,59
67,61,6,11
133,34,99,92
34,0,34,45
138,91,47,4
63,35,28,51
156,81,75,17
44,36,8,2
162,83,79,100
107,42,65,31
195,100,95,75
113,71,42,0
96,96,0,10
132,57,75,70
6,3,3,49
54,31,23,21
124,52,72,41
146,86,60,72
80,68,12,30
76,58,18,23
123,75,48,19
169,90,79,15
103,58,45,47
78,65,13,6
172,77,95,83
133,65,68,8
18,13,5,80
39,6,33,76
123,98,25,37
174,79,95,61
140,70,70,37
147,77,70,33
39,12,27,80
92,68,24,89
184,89,95,100
156,84,72,92
146,55,91,43
19,14,5,85
147,65,82,90
150,95,55,0
102,27,75,32
79,10,69,61
141,98,43,63
29,6,23,96
106,10,96,75
79,5,74,1
110,84,26,2
42,15,27,17
153,80,73,35
98,43,55,41
74,29,45,37
165,79,86,19
135,79,56,53
89,46,43,27
134,87,47,97
136,53,83,72
111,70,41,20
74,68,6,80
120,94,26,32
142,57,85,78
72,48,24,14
39,17,22,40
152,84,68,8
107,64,43,85
143,100,43,28
113,41,72,82
98,9,89,62
94,58,36,70
122,90,32,86
70,0,70,1
105,8,97,57
26,6,20,57
56,56,0,78
123,68,55,45
60,43,17,92
144,74,70,60
63,29,34,29
75,43,32,99
109,65,44,74
122,90,32,91
87,28,59,79
93,22,71,5
132,81,51,81
110,54,56,50
67,44,23,55
36,9,27,12
63,39,24,16
161,79,82,60
75,52,23,38
151,51,100,43
18,18,0,83
162,79,83,8
120,89,31,16
112,91,21,5
37,37,0,21
152,89,63,61
93,3,90,1
31,15,16,7
134,50,84,83
68,16,52,2
45,24,21,61
127,88,39,17
56,20,36,1
163,81,82,66
120,67,53,61
79,21,58,59
102,82,20,32
97,17,80,69
17,11,6,5
59,51,8,60
79,15,64,35
67,67,0,98
191,92,99,26
74,59,15,61
51,3,48,99
110,21,89,24
90,65,25,11
190,93,97,52
103,7,96,86
134,99,35,52
78,38,40,23
120,97,23,43
155,87,68,59
99,98,1,28
62,43,19,35
128,66,62,52
171,92,79,40
123,97,26,27
173,95,78,35
81,65,16,93
124,35,89,33
82,40,42,29
49,10,39,34
110,31,79,48
141,70,71,56
39,1,38,68
112,50,62,87
44,4,40,94
109,68,41,52
143,94,49,67
74,28,46,37
65,44,21,62
148,57,91,31
55,14,41,29
63,54,9,41
71,6,65,14
137,45,92,35
86,47,39,93
142,65,77,66
11,9,2,10
161,62,99,84
113,92,21,60
118,76,42,75
167,69,98,73
102,59,43,24
112,17,95,66
136,40,96,27
46,36,10,94
165,97,68,46
122,67,55,80
166,95,71,36
28,3,25,91
145,64,81,72
86,59,27,100
88,71,17,85
99,76,23,88
66,49,17,59
109,92,17,61
106,59,47,84
146,46,100,46
147,100,47,69
145,84,61,37
112,24,88,91
66,47,19,9
122,100,22,46
52,7,45,10
63,58,5,70
83,61,22,54
86,49,37,12
78,45,33,57
176,84,92,35
17,12,5,3
144,89,55,27
97,5,92,89
66,60,6,54
85,57,28,67
80,2,78,44
175,92,83,43
60,0,60,16
69,9,60,20
105,33,72,57
23,3,20,5
161,70,91,50
53,47,6,72
20,1,19,12
122,69,53,23
69,31,38,17
43,6,37,22
88,20,68,82
144,46,98,4
84,33,51,10
118,20,98,4
47,22,25,8
67,48,19,64
192,96,96,37
141,53,88,11
79,77,2,74
97,35,62,84
147,99,48,91
137,82,55,16
95,47,48,31
167,100,67,94
115,41,74,56
139,87,52,46
127,33,94,58
156,82,74,85
150,81,69,1
147,82,65,18
78,53,25,45
6,1,5,56
106,91,15,32
37,25,12,45
150,52,98,32
151,79,72,9
51,21,30,65
156,91,65,37
127,83,44,40
111,93,18,89
109,74,35,73
97,9,88,47
87,64,23,43
127,29,98,78
192,95,97,79
155,86,69,1
19,13,6,58
95,24,71,32
82,63,19,74
140,60,80,39
19,15,4,57
17,5,12,33
110,20,90,64
174,79,95,71
41,8,33,11
137,68,69,56
147,56,91,14
131,97,34,28
10,8,2,28
117,62,55,62
149,64,85,23
56,5,51,92
122,87,35,9
108,27,81,4
80,3,77,41
45,12,33,63
52,51,1,18
154,89,65,8
122,54,68,5
86,32,54,85
105,70,35,62
101,3,98,7
109,45,64,41
114,14,100,55
75,6,69,77
141,88,53,71
110,24,86,85
143,83,60,45
141,85,56,59
141,70,71,62
111,78,33,16
164,74,90,34
117,41,76,51
91,60,31,35
73,43,30,79
103,99,4,73
76,26,50,51
85,26,59,39
179,79,100,12
138,86,52,85
99,81,18,0
92,41,51,85
50,16,34,68
84,54,30,63
92,61,31,2
123,45,78,75
146,72,74,87
157,69,88,66
63,23,40,19
40,30,10,44
114,77,37,90
22,5,17,89
103,55,48,94
73,57,16,18
22,21,1,66
156,98,58,93
147,84,63,89
188,94,94,52
181,93,88,99
105,85,20,48
89,55,34,40
59,46,13,98
58,1,57,23
130,71,59,0
128,87,41,0
75,20,55,19
110,20,90,16
133,46,87,6
96,56,40,52
71,19,52,86
118,96,22,12
97,64,33,100
123,73,50,64
88,17,71,10
103,3,100,60
145,47,98,7
110,85,25,38
89,5,84,36
101,50,51,94
142,62,80,29
75,49,26,3
102,82,20,32
132,84,48,6
58,48,10,27
126,70,56,45
75,13,62,83
116,81,35,49
101,100,1,67
33,12,21,98
83,0,83,4
107,89,18,11
57,34,23,84
43,8,35,89
96,47,49,84
63,3,60,62
115,79,36,53
134,72,62,13
112,51,61,74
141,75,66,7
139,71,68,50
76,76,0,97
93,92,1,68
106,41,65,79
109,24,85,18
69,60,9,74
41,33,8,63
136,94,42,41
93,62,31,64
102,96,6,22
61,30,31,6
127,73,54,40
138,77,61,21
57,28,29,53
116,25,91,95
59,35,24,72
59,37,22,71
128,71,57,14
101,63,38,30
134,72,62,88
26,7,19,60
73,32,41,83
72,13,59,69
84,76,8,17
86,74,12,66
73,39,34,68
67,33,34,29
121,27,94,37
108,45,63,84
146,90,56,67
128,40,88,72
110,20,90,39
159,79,80,78
55,51,4,86
124,71,53,8
96,44,52,6
141,58,83,22
101,81,20,36
183,89,94,21
57,5,52,85
107,74,33,9
80,0,80,64
134,55,79,81
23,2,21,98
52,2,50,46
108,88,20,66
37,30,7,36
103,56,47,97
151,99,52,93
86,53,33,47
39,12,27,49
86,52,34,21
147,52,95,85
115,87,28,66
124,66,58,53
147,72,75,41
80,73,7,38
97,82,15,62
98,75,23,18
63,61,2,32
54,47,7,65
78,55,23,100
109,44,65,69
107,58,49,24
126,60,66,43
37,11,26,99
112,42,70,20
121,41,80,46
168,93,75,22
62,60,2,92
63,16,47,38
40,29,11,67
71,33,38,72
90,25,65,4
135,72,63,90
88,28,60,65
72,50,22,6
160,92,68,2
36,30,6,83
169,82,87,46
82,75,7,42
60,22,38,1
95,81,14,16
60,53,7,56
136,94,42,10
88,46,42,33
35,11,24,38
20,19,1,74
131,97,34,42
103,91,12,66
63,63,0,98
22,2,20,48
128,35,93,40
160,98,62,51
75,27,48,18
77,38,39,100
100,86,14,61
101,15,86,38
169,70,99,65
111,99,12,8
73,47,26,93
115,39,76,14
128,52,76,59
39,15,24,41
158,58,100,21
154,62,92,23
194,99,95,29
64,29,35,90
176,97,79,16
167,71,96,96
99,2,97,86
76,31,45,87
6,0,6,59
159,65,94,29
138,38,100,63
126,69,57,62
108,78,30,5
60,3,57,73
79,34,45,88
79,48,31,22
71,55,16,79
88,84,4,99
109,57,52,25
54,32,22,75
91,54,37,13
146,48,98,92
112,50,62,71
57,51,6,13
79,61,18,73
84,81,3,16
104,17,87,25
68,18,50,56
158,100,58,84
41,25,16,100
131,65,66,76
77,50,27,8
33,6,27,83
150,85,65,25
46,32,14,17
67,12,55,88
74,36,38,53
118,33,85,4
46,42,4,89
139,68,71,32
139,87,52,20
149,96,53,13
29,18,11,72
101,7,94,3
90,72,18,29
82,82,0,50
83,3,80,95
91,14,77,43
83,36,47,20
120,20,100,84
61,61,0,84
107,21,86,90
63,15,48,45
57,14,43,74
27,6,21,72
47,45,2,6
69,14,55,13
23,11,12,44
112,46,66,86
128,92,36,17
160,78,82,28
106,94,12,86
45,38,7,72
137,76,61,23
32,23,9,18
62,0,62,36
63,24,39,61
60,55,5,23
79,15,64,77
87,35,52,5
31,20,11,36
155,80,75,26
84,66,18,5
130,75,55,9
115,52,63,9
69,48,21,32
124,24,100,74
101,32,69,15
58,42,16,46
102,66,36,16
102,45,57,51
118,70,48,42
41,9,32,92
96,30,66,62
31,18,13,13
195,97,98,47
