field1,field2,field3,field4
109,25,84,28
110,13,97,87
165,91,74,86
69,34,35,94
127,86,41,10
115,70,45,46
182,92,90,24
120,42,78,42
92,55,37,48
132,54,78,1
31,8,23,94
124,65,59,54
122,71,51,41
99,27,72,54
89,6,83,74
128,35,93,82
111,67,44,59
80,79,1,26
106,49,57,78
168,97,71,21
58,3,55,34
163,64,99,73
122,80,42,99
154,89,65,26
107,53,54,22
62,47,15,31
94,13,81,63
147,100,47,16
90,64,26,67
77,19,58,25
131,66,65,61
124,29,95,95
69,53,16,23
86,34,52,20
146,51,95,90
170,97,73,84
45,3,42,82
110,10,100,97
125,63,62,28
80,31,49,75
13,2,11,77
114,30,84,81
71,69,2,5
48,6,42,58
93,2,91,12
95,40,55,42
51,15,36,83
112,28,84,80
66,34,32,9
102,10,92,67
148,86,62,9
54,33,21,50
124,85,39,5
80,20,60,8
103,39,64,94
84,40,44,55
41,33,8,7
5,2,3,36
149,75,74,6
46,30,16,0
141,66,75,68
55,54,1,57
133,78,55,33
93,76,17,47
95,39,56,61
117,40,77,19
70,25,45,13
139,99,40,56
109,75,34,95
63,59,4,7
140,57,83,86
100,38,62,29
9,7,2,47
114,89,25,7
63,37,26,38
102,2,100,1
44,37,7,71
155,88,67,66
108,20,88,15
115,25,90,81
18,15,3,100
81,77,4,7
104,66,38,83
95,22,73,0
84,20,64,45
92,33,59,28
161,83,78,100
75,64,11,8
40,13,27,13
196,100,96,42
4,2,2,47
23,7,16,6
56,27,29,69
89,8,81,88
189,93,96,99
125,43,82,70
138,70,68,2
183,95,88,49
70,11,59,91
191,94,97,61
42,10,32,63
142,93,49,35
113,70,43,40
75,36,39,100
7,1,6,76
87,2,85,49
143,71,72,5
49,33,16,10
148,68,80,16
45,37,8,96
107,72,35,2
123,41,82,18
139,99,40,99
88,86,2,39
127,50,77,85
186,87,99,81
74,58,16,86
123,72,51,1
94,67,27,83
87,20,67,54
153,91,62,5
103,47,56,49
24,20,4,31
62,60,2,50
70,7,63,46
40,19,21,57
127,52,75,41
59,43,16,87
163,74,89,15
166,99,67,38
82,46,36,38
85,79,6,99
43,27,16,89
151,90,61,3
100,17,83,49
83,52,31,8
60,46,14,30
69,46,23,88
125,99,26,96
124,91,33,2
18,12,6,72
77,65,12,22
137,59,78,53
14,9,5,75
111,31,80,67
116,95,21,30
114,77,37,9
77,54,23,66
152,62,90,83
92,24,68,70
39,13,26,47
119,84,35,28
164,66,98,96
162,69,93,88
112,57,55,96
142,48,94,76
46,41,5,84
102,9,93,40
149,81,68,58
143,44,99,53
29,26,3,5
137,43,94,36
150,92,58,33
151,71,80,67
94,91,3,48
138,81,57,69
107,20,87,28
106,27,79,7
90,10,80,3
164,70,94,48
72,69,3,47
48,19,29,54
94,65,29,49
104,56,48,72
81,21,60,39
125,69,56,73
176,95,81,41
68,9,59,83
105,59,46,59
29,16,13,94
144,92,52,58
161,92,69,54
16,5,11,23
67,38,29,78
91,32,59,41
118,54,64,40
144,98,46,92
131,74,57,66
26,21,5,91
59,49,10,46
31,25,6,1
62,59,3,4
135,80,55,89
37,0,37,92
134,67,67,79
144,87,57,35
108,53,55,60
21,17,4,83
28,4,24,59
73,51,22,74
109,26,83,9
154,86,68,77
79,70,9,59
156,94,62,57
84,35,49,4
113,91,22,20
129,76,53,86
89,59,30,36
101,93,8,87
64,17,47,99
184,97,87,100
74,63,11,59
119,79,40,100
152,56,96,50
189,100,89,36
122,68,54,82
50,5,45,69
159,97,62,83
177,96,81,25
88,39,49,0
126,45,81,4
53,28,25,22
118,58,60,89
145,89,56,45
39,5,34,59
81,64,17,15
118,97,21,91
144,44,100,8
150,93,57,54
41,39,2,30
69,19,50,33
105,8,97,78
165,92,73,75
62,61,1,67
103,18,85,57
125,62,63,82
137,45,92,5
93,44,49,16
84,45,39,17
66,21,45,69
127,98,29,31
120,53,67,46
110,71,39,0
59,52,7,3
28,7,21,96
90,0,90,82
155,61,94,61
123,25,98,84
51,41,10,95
53,4,49,84
71,53,18,7
104,12,92,63
112,61,51,48
49,26,23,42
110,98,12,74
136,56,80,43
100,37,63,43
57,2,55,67
105,92,13,58
160,89,71,99
154,66,88,22
78,3,75,20
83,58,25,88
90,16,74,6
40,30,10,96
75,19,56,68
186,95,91,77
6,3,3,57
84,40,44,46
67,5,62,23
71,49,22,98
87,16,71,60
140,91,49,22
192,93,99,69
187,99,88,2
185,86,99,34
82,47,35,34
79,3,76,49
104,22,82,74
69,50,19,67
104,69,35,97
136,85,51,30
125,83,42,40
99,18,81,58
153,64,89,17
97,35,62,55
87,56,31,4
138,93,45,45
160,65,95,4
47,2,45,89
71,17,54,23
112,38,74,58
67,38,29,86
113,75,38,95
93,30,63,100
71,3,68,89
125,38,87,0
86,7,79,76
169,91,78,59
162,68,94,1
18,17,1,67
134,86,48,48
156,92,64,87
29,9,20,14
99,24,75,63
168,73,95,58
171,81,90,65
180,81,99,0
57,38,19,54
60,10,50,37
117,80,37,53
115,55,60,71
101,100,1,34
147,60,87,38
170,95,75,21
182,83,99,80
77,54,23,98
166,66,100,100
47,42,5,84
125,88,37,60
42,25,17,57
163,63,100,30
104,10,94,56
115,49,66,79
111,22,89,14
80,0,80,17
80,65,15,41
103,68,35,99
126,70,56,54
99,54,45,68
127,99,28,34
93,93,0,100
81,14,67,2
109,66,43,91
119,88,31,80
84,9,75,93
51,20,31,66
142,57,85,97
120,66,54,6
41,9,32,86
119,40,79,54
66,34,32,74
77,34,43,44
158,67,91,37
60,22,38,56
82,29,53,2
74,63,11,36
109,13,96,25
100,74,26,34
166,97,69,33
77,34,43,93
48,21,27,46
144,66,78,82
85,2,83,92
111,11,100,44
103,100,3,39
54,42,12,49
74,66,8,72
79,38,41,8
141,78,63,62
34,17,17,65
93,93,0,65
87,29,58,35
108,19,89,44
142,69,73,29
141,99,42,87
106,100,6,6
148,97,51,92
32,8,24,19
156,62,94,78
122,45,77,91
137,84,53,25
134,85,49,64
88,86,2,75
76,65,11,57
98,36,62,100
101,92,9,51
162,80,82,10
131,69,62,13
98,2,96,34
159,84,75,30
136,67,69,56
111,66,45,49
58,55,3,52
85,57,28,60
51,29,22,86
31,5,26,71
81,66,15,38
58,46,12,17
85,76,9,70
187,94,93,51
152,87,65,32
44,3,41,100
138,45,93,32
122,79,43,48
104,75,29,79
155,95,60,15
122,36,86,73
12,5,7,64
44,12,32,58
153,53,100,88
144,97,47,1
119,54,65,24
97,80,17,32
42,22,20,20
142,85,57,1
66,53,13,3
93,12,81,14
160,70,90,50
100,53,47,8
49,11,38,5
123,81,42,16
140,92,48,33
97,31,66,56
134,62,72,83
189,100,89,69
165,66,99,85
89,57,32,33
50,25,25,96
136,46,90,29
132,67,65,17
66,4,62,64
94,84,10,5
70,33,37,25
71,16,55,64
101,59,42,2
138,91,47,11
89,26,63,21
115,54,61,66
152,92,60,29
74,63,11,90
92,11,81,23
66,53,13,66
128,94,34,60
143,99,44,28
56,17,39,78
83,29,54,4
30,7,23,42
101,99,2,43
74,74,0,72
75,16,59,68
71,14,57,3
85,5,80,55
129,65,64,83
107,23,84,97
173,86,87,11
73,42,31,0
93,66,27,8
112,28,84,99
85,35,50,35
17,10,7,15
66,56,10,6
47,15,32,36
69,67,2,79
71,53,18,32
46,23,23,80
159,85,74,90
112,56,56,96
63,54,9,0
65,15,50,22
128,64,64,93
112,77,35,16
163,85,78,18
169,88,81,58
90,30,60,83
186,96,90,1
62,1,61,90
110,33,77,62
91,48,43,73
20,8,12,15
109,49,60,96
113,21,92,48
111,30,81,50
21,12,9,56
134,65,69,75
54,30,24,67
56,43,13,0
163,76,87,52
81,57,24,56
114,46,68,94
117,17,100,43
57,1,56,11
91,10,81,15
91,70,21,56
1,0,1,35
70,26,44,89
104,86,18,27
155,67,88,60
144,60,84,60
167,77,90,82
158,59,99,85
86,39,47,18
15,6,9,54
81,17,64,9
65,54,11,24
182,96,86,52
134,58,76,58
53,49,4,47
113,83,30,99
84,2,82,71
131,43,88,19
42,0,42,3
35,15,20,89
36,6,30,68
174,100,74,78
113,73,40,32
101,81,20,98
101,44,57,14
74,72,2,86
19,19,0,91
97,93,4,37
109,48,61,64
129,33,96,16
177,86,91,70
89,58,31,71
47,47,0,21
140,64,76,0
28,18,10,55
98,29,69,77
21,18,3,58
130,48,82,77
73,20,53,2
132,86,46,94
62,58,4,94
166,79,87,100
72,14,58,98
76,47,29,58
136,52,84,41
94,69,25,54
65,31,34,26
156,62,94,10
111,53,58,33
86,62,24,22
19,13,6,22
92,18,74,59
95,58,37,99
168,75,93,74
61,46,15,13
87,30,57,78
120,27,93,29
151,99,52,46
118,31,87,70
168,76,92,64
169,94,75,20
75,75,0,70
25,11,14,52
71,49,22,43
96,75,21,89
87,27,60,30
99,84,15,92
76,74,2,66
131,85,46,99
154,62,92,79
40,15,25,66
66,32,34,57
157,82,75,53
143,56,87,30
91,81,10,74
50,40,10,20
28,20,8,8
102,53,49,62
74,67,7,27
32,26,6,61
100,25,75,94
101,25,76,82
143,69,74,43
66,7,59,16
138,58,80,87
101,39,62,95
174,94,80,3
99,26,73,86
48,17,31,61
139,99,40,73
46,30,16,82
31,16,15,60
106,95,11,21
25,25,0,22
116,68,48,75
50,36,14,96
95,29,66,52
137,49,88,90
125,82,43,59
122,35,87,99
84,10,74,29
185,95,90,60
128,86,42,38
94,28,66,75
128,80,48,68
169,87,82,8
106,52,54,16
165,78,87,86
136,93,43,89
37,3,34,70
162,82,80,76
59,54,5,52
83,27,56,61
17,5,12,73
47,16,31,98
126,48,78,59
134,100,34,26
128,60,68,43
75,37,38,13
121,23,98,70
67,61,6,46
113,78,35,86
135,72,63,41
56,22,34,54
78,23,55,27
48,23,25,37
176,93,83,92
95,54,41,81
44,38,6,47
23,23,0,3
200,100,100,59
106,37,69,21
151,87,64,87
102,25,77,94
129,77,52,54
94,93,1,89
32,12,20,40
40,12,28,37
135,38,97,79
61,27,34,31
104,47,57,52
123,37,86,75
185,89,96,86
102,88,14,84
99,7,92,64
169,78,91,8
120,57,63,93
85,80,5,80
74,32,42,48
156,94,62,52
115,93,22,73
40,10,30,33
73,64,9,84
138,89,49,26
102,82,20,24
81,70,11,20
149,70,79,67
53,33,20,83
176,93,83,96
132,61,71,86
34,9,25,92
78,24,54,37
91,54,37,59
77,63,14,20
101,11,90,42
54,5,49,60
167,88,79,43
78,19,59,25
44,27,17,7
89,38,51,89
104,44,60,9
97,34,63,1
96,90,6,61
46,18,28,53
83,31,52,99
57,33,24,41
86,6,80,28
81,23,58,19
28,27,1,11
96,49,47,42
78,35,43,2
157,68,89,33
104,21,83,43
51,7,44,65
157,60,97,85
95,75,20,14
100,53,47,78
127,48,79,13
69,4,65,97
144,84,60,6
148,77,71,70
39,6,33,38
140,100,40,81
124,63,61,46
7,2,5,1
134,87,47,96
98,57,41,90
131,48,83,34
82,28,54,94
11,10,1,27
104,50,54,45
97,54,43,46
127,31,96,84
56,19,37,97
46,6,40,49
127,51,76,62
84,4,80,14
153,98,55,56
49,32,17,6
93,73,20,97
142,92,50,27
114,100,14,73
158,63,95,84
156,93,63,73
61,10,51,32
156,61,95,77
66,14,52,26
55,24,31,51
36,15,21,34
130,93,37,48
112,64,48,19
134,87,47,42
135,50,85,33
41,7,34,51
95,4,91,47
108,45,63,75
185,100,85,73
144,89,55,26
145,68,77,10
132,33,99,29
102,51,51,26
108,9,99,18
70,11,59,62
131,83,48,64
19,19,0,53
157,78,79,100
114,93,21,28
180,80,100,2
130,41,89,65
52,29,23,2
171,74,97,58
65,10,55,24
120,66,54,10
16,13,3,86
75,43,32,12
104,77,27,29
93,25,68,35
124,31,93,16
129,55,74,5
70,8,62,72
173,100,73,14
144,93,51,13
154,100,54,50
91,40,51,80
158,77,81,58
115,45,70,8
77,26,51,46
62,44,18,39
142,63,79,94
121,47,74,97
122,63,59,67
133,51,82,26
86,39,47,14
41,20,21,81
127,53,74,57
120,68,52,43
143,81,62,97
88,8,80,4
77,45,32,18
147,85,62,6
172,84,88,4
53,8,45,58
101,9,92,25
48,3,45,42
156,90,66,46
94,27,67,16
81,25,56,99
77,70,7,27
147,83,64,64
186,95,91,66
81,43,38,76
20,0,20,50
68,43,25,61
184,89,95,54
160,95,65,59
106,52,54,29
86,20,66,2
133,66,67,36
125,26,99,99
119,99,20,88
99,31,68,53
114,21,93,23
147,67,80,81
99,68,31,59
22,0,22,59
121,24,97,99
80,25,55,42
195,96,99,31
14,7,7,73
94,28,66,61
72,53,19,0
19,18,1,96
20,20,0,18
35,26,9,29
69,68,1,45
124,39,85,7
56,27,29,82
122,24,98,80
143,55,88,32
29,13,16,74
118,72,46,6
137,93,44,98
172,87,85,97
174,89,85,70
25,1,24,44
168,71,97,36
49,24,25,46
78,57,21,24
31,25,6,15
131,46,85,93
70,7,63,93
82,82,0,6
128,83,45,77
135,40,95,53
110,53,57,21
134,78,56,41
78,44,34,67
186,94,92,88
128,41,87,61
154,91,63,59
38,2,36,94
147,87,60,79
149,79,70,59
149,62,87,86
79,46,33,65
56,47,9,0
62,47,15,56
177,94,83,66
112,85,27,46
104,36,68,88
104,72,32,82
122,39,83,5
80,40,40,31
176,91,85,14
144,80,64,79
84,76,8,66
136,51,85,62
181,86,95,28
174,81,93,88
109,45,64,0
106,38,68,91
23,20,3,86
110,64,46,25
90,73,17,20
64,41,23,32
160,86,74,33
139,95,44,27
166,79,87,92
166,98,68,65
151,73,78,15
97,6,91,71
82,7,75,26
136,73,63,82
117,80,37,73
86,62,24,20
115,50,65,25
97,11,86,74
101,84,17,97
34,32,2,96
166,90,76,21
70,37,33,91
84,0,84,30
188,91,97,15
27,6,21,28
31,31,0,4
120,89,31,22
156,95,61,66
170,90,80,66
132,75,57,80
77,73,4,57
52,51,1,28
115,56,59,5
35,26,9,65
48,48,0,76
123,74,49,27
172,87,85,31
69,21,48,29
105,47,58,48
65,9,56,89
80,21,59,26
25,21,4,2
72,14,58,59
56,4,52,51
103,31,72,37
76,42,34,34
122,92,30,8
90,22,68,88
56,21,35,23
113,57,56,76
76,72,4,63
107,78,29,97
43,2,41,98
62,1,61,9
56,18,38,39
183,90,93,72
58,57,1,61
136,40,96,28
69,64,5,40
97,51,46,5
147,71,76,19
138,60,78,11
87,52,35,10
137,87,50,39
180,83,97,74
58,33,25,17
119,93,26,97
83,33,50,62
75,2,73,94
10,0,10,94
54,20,34,4
150,94,56,25
75,22,53,41
157,67,90,85
141,93,48,91
152,77,75,38
127,46,81,99
94,40,54,77
107,9,98,34
110,15,95,93
74,18,56,88
99,3,96,94
20,19,1,51
154,96,58,31
167,99,68,15
163,97,66,38
163,84,79,4
118,30,88,1
156,58,98,43
49,39,10,23
28,18,10,2
102,70,32,41
96,11,85,48
121,76,45,86
169,71,98,25
55,51,4,90
48,14,34,90
133,80,53,17
161,61,100,73
89,83,6,47
71,7,64,41
78,26,52,29
20,18,2,68
148,97,51,54
76,36,40,85
117,87,30,39
61,20,41,82
107,68,39,91
70,66,4,100
162,92,70,37
81,7,74,7
71,34,37,24
29,13,16,75
170,75,95,21
178,95,83,20
81,78,3,97
146,84,62,44
88,47,41,5
101,40,61,97
110,97,13,48
130,38,92,88
30,12,18,25
122,49,73,25
127,85,42,20
134,37,97,80
142,70,72,48
109,76,33,69
165,90,75,51
86,79,7,100
134,68,66,33
96,70,26,59
115,29,86,60
143,57,86,18
99,71,28,25
155,76,79,80
96,68,28,79
57,2,55,80
48,6,42,43
91,4,87,58
128,63,65,16
20,4,16,70
136,62,74,82
116,23,93,47
81,7,74,26
120,36,84,48
138,100,38,25
142,47,95,56
112,64,48,96
174,90,84,70
46,33,13,24
101,42,59,17
134,43,91,4
183,98,85,88
125,37,88,9
15,1,14,88
71,0,71,35
121,40,81,27
49,0,49,56
137,66,71,76
50,32,18,87
99,78,21,41
119,79,40,72
145,75,70,26
160,87,73,66
117,20,97,32
42,29,13,23
35,12,23,71
34,26,8,47
151,60,91,3
126,88,38,0
