Bondi Platinum,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date Of Swipe, < 6 am,6-7 am,7-8 am,8-9 am,9-10 am,10-11 am,11-12 am,12-1 pm,1-2 pm,2-3 pm,3-4 pm,4-5 pm,5-6 pm,6-7 pm,7-8 pm,8-9 pm,9-10 pm,> 10 pm,Totals
1-Oct-10,90,142,103,103,138,91,56,52,21,45,50,88,131,53,42,4,0,0,1209
2-Oct-10,0,53,90,135,160,106,107,85,51,45,53,79,69,21,0,0,0,0,1054
3-Oct-10,0,0,20,63,93,68,102,87,59,56,41,56,76,24,0,0,0,0,745
4-Oct-10,0,0,0,0,190,122,66,78,53,67,64,147,39,0,0,0,0,0,826
5-Oct-10,66,113,90,107,116,97,60,47,44,41,61,111,199,210,105,43,10,0,1520
6-Oct-10,64,156,98,99,113,96,61,58,41,42,52,109,158,185,101,35,8,0,1476
7-Oct-10,64,138,80,80,123,81,45,57,45,43,61,99,181,163,105,41,11,0,1417
8-Oct-10,53,135,80,132,146,99,68,54,37,38,56,77,120,64,43,9,0,0,1211
9-Oct-10,0,49,70,145,154,103,99,106,55,46,63,93,86,21,2,0,0,0,1092
10-Oct-10,0,0,0,142,91,59,114,54,53,43,43,51,128,13,0,0,0,0,791
11-Oct-10,48,108,98,118,139,97,58,51,37,51,98,129,210,238,134,43,7,0,1664
12-Oct-10,71,146,86,126,157,102,74,59,51,47,88,121,202,216,112,35,9,0,1702
13-Oct-10,74,178,100,112,160,107,50,53,47,52,69,124,157,182,102,38,7,0,1612
14-Oct-10,66,141,98,95,157,100,48,59,28,28,69,116,145,130,102,44,11,0,1437
15-Oct-10,83,143,105,125,153,91,65,57,33,36,68,91,117,65,39,10,0,0,1281
16-Oct-10,0,57,82,133,193,125,120,100,65,65,62,105,90,16,0,0,0,0,1213
17-Oct-10,0,0,0,135,92,62,87,58,32,48,33,38,102,19,0,0,0,0,706
18-Oct-10,47,92,72,132,129,92,62,56,39,43,76,124,195,238,124,49,11,0,1581
19-Oct-10,69,138,90,129,151,98,70,46,58,46,83,126,192,223,98,44,9,0,1670
20-Oct-10,81,161,96,125,137,102,62,47,32,45,72,109,166,170,84,20,5,0,1514
21-Oct-10,68,123,86,102,137,103,56,52,30,31,52,112,156,135,78,44,9,0,1374
22-Oct-10,76,116,97,134,149,77,68,58,37,35,50,84,109,47,28,6,0,0,1171
23-Oct-10,0,50,82,140,176,105,91,69,47,50,39,95,69,19,0,0,0,0,1032
24-Oct-10,0,0,0,142,104,74,107,74,51,51,39,90,126,29,0,0,0,0,887
25-Oct-10,70,103,90,135,152,82,47,69,44,51,88,157,204,259,126,48,10,0,1735
26-Oct-10,84,158,118,131,147,88,39,51,46,42,58,128,191,189,112,28,12,1,1623
27-Oct-10,79,170,94,131,128,96,67,53,42,59,68,133,172,150,90,37,4,0,1573
28-Oct-10,62,123,81,76,135,79,48,49,44,41,59,116,144,156,79,34,11,0,1337
29-Oct-10,56,132,90,123,146,99,62,46,41,36,61,99,114,58,26,16,0,0,1205
30-Oct-10,0,50,89,100,137,94,92,64,35,38,44,67,56,14,0,0,0,0,880
31-Oct-10,0,0,18,102,92,59,75,36,48,53,53,64,105,15,2,0,0,0,722
,,,,,,,,,,,,,,,,,,,
Club Totals:,1371,2975,2303,3552,4295,2854,2226,1885,1346,1414,1873,3138,4209,3322,1734,628,134,1,39260
,,,,,,,,,,,,,,,,,,,
Canberra City,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date Of Swipe, < 6 am,6-7 am,7-8 am,8-9 am,9-10 am,10-11 am,11-12 am,12-1 pm,1-2 pm,2-3 pm,3-4 pm,4-5 pm,5-6 pm,6-7 pm,7-8 pm,8-9 pm,9-10 pm,> 10 pm,Totals
1-Oct-10,0,33,28,25,11,13,25,70,15,18,26,54,52,18,20,13,0,0,421
2-Oct-10,0,0,6,60,47,41,19,17,16,17,13,42,6,0,0,0,0,0,284
3-Oct-10,0,0,0,0,7,63,25,17,15,18,26,46,4,0,0,0,0,0,221
4-Oct-10,0,0,0,0,0,63,35,24,27,29,15,0,0,0,0,0,0,0,193
5-Oct-10,7,48,41,9,10,12,21,88,25,24,34,57,147,81,28,12,0,0,644
6-Oct-10,0,54,34,11,16,14,22,81,33,28,25,71,134,89,49,13,0,0,674
7-Oct-10,9,43,36,17,16,13,20,81,25,16,25,48,97,68,42,12,0,0,568
8-Oct-10,7,53,19,14,15,16,11,78,17,24,28,49,69,35,14,5,0,0,454
9-Oct-10,0,0,0,63,46,37,23,27,21,20,27,46,11,0,0,0,0,0,321
10-Oct-10,0,0,0,0,5,82,31,15,23,22,36,39,10,0,0,0,0,0,263
11-Oct-10,5,50,32,10,8,7,24,89,20,19,21,60,145,82,49,4,0,0,625
12-Oct-10,12,79,44,13,12,10,18,94,20,23,17,52,133,100,45,11,0,0,683
13-Oct-10,7,50,48,11,20,12,27,81,22,13,22,64,125,73,42,12,0,0,629
14-Oct-10,9,53,39,20,8,10,16,92,20,32,17,55,115,87,44,8,0,0,625
15-Oct-10,0,66,27,12,23,10,17,79,18,23,13,40,72,37,17,5,0,0,459
16-Oct-10,0,0,1,60,50,34,23,32,20,24,39,50,13,0,0,0,0,0,346
17-Oct-10,0,0,0,0,6,61,26,15,18,16,46,50,10,0,0,0,0,0,248
18-Oct-10,12,43,31,7,13,13,26,91,18,21,33,59,137,96,46,8,0,0,654
19-Oct-10,9,65,32,7,14,10,30,100,27,29,23,54,136,104,35,11,0,0,686
20-Oct-10,6,65,38,15,14,15,27,68,19,19,27,75,123,93,46,15,0,0,665
21-Oct-10,5,73,29,19,9,3,19,91,16,17,35,45,128,77,34,17,0,0,617
22-Oct-10,0,59,27,10,14,9,23,72,17,17,33,65,78,36,26,9,0,0,495
23-Oct-10,0,0,0,50,40,34,27,16,23,18,30,44,9,1,0,0,0,0,292
24-Oct-10,0,0,0,0,1,77,19,29,24,29,42,55,9,0,0,0,0,0,285
25-Oct-10,1,55,32,14,8,9,28,115,23,22,37,62,150,96,38,7,0,0,697
26-Oct-10,2,87,27,15,13,5,28,99,24,31,34,55,152,97,39,8,0,0,716
27-Oct-10,2,72,34,14,15,13,21,73,30,32,25,78,119,97,58,16,0,0,699
28-Oct-10,2,67,38,14,8,11,22,87,20,19,29,63,104,74,43,12,0,0,613
29-Oct-10,1,62,27,7,13,12,25,71,21,15,27,55,90,35,26,10,0,0,497
30-Oct-10,0,0,0,66,41,38,16,29,17,24,27,45,10,0,0,0,0,0,313
31-Oct-10,0,0,0,0,5,73,16,25,28,20,49,50,14,0,0,0,0,0,280
,,,,,,,,,,,,,,,,,,,
Club Totals:,96,1177,670,563,508,820,710,1946,662,679,881,1628,2402,1476,741,208,0,0,15167
,,,,,,,,,,,,,,,,,,,
Chadstone Platinum,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date Of Swipe, < 6 am,6-7 am,7-8 am,8-9 am,9-10 am,10-11 am,11-12 am,12-1 pm,1-2 pm,2-3 pm,3-4 pm,4-5 pm,5-6 pm,6-7 pm,7-8 pm,8-9 pm,9-10 pm,> 10 pm,Totals
1-Oct-10,1,27,15,17,19,23,10,9,14,18,21,27,56,27,18,8,0,0,310
2-Oct-10,0,0,22,31,42,31,16,16,15,11,9,19,4,0,0,0,0,0,216
3-Oct-10,0,0,0,1,23,32,23,12,8,13,15,8,0,0,0,0,0,0,135
4-Oct-10,4,19,13,8,22,15,9,20,10,20,17,43,91,75,56,31,6,0,459
5-Oct-10,2,22,9,4,11,20,12,18,7,15,19,42,84,72,49,27,5,0,418
6-Oct-10,5,28,12,8,19,14,10,25,12,15,19,34,83,58,30,21,4,0,397
7-Oct-10,1,29,17,14,17,25,16,17,14,10,21,33,52,65,30,19,0,0,380
8-Oct-10,3,27,24,9,18,26,20,13,13,8,17,32,50,38,15,12,0,0,325
9-Oct-10,0,3,17,34,44,30,21,13,15,15,13,21,4,0,0,0,0,0,230
10-Oct-10,0,0,0,0,35,23,18,13,9,8,18,11,0,0,0,0,0,0,135
11-Oct-10,0,27,10,10,24,25,18,15,10,12,24,34,91,63,45,34,4,0,446
12-Oct-10,5,29,7,4,17,19,11,26,7,10,23,44,75,64,49,26,5,0,421
13-Oct-10,0,44,13,11,19,18,8,25,8,6,31,42,87,77,51,25,2,0,467
14-Oct-10,0,34,12,12,18,19,12,15,8,9,19,34,54,76,47,12,0,0,381
15-Oct-10,3,23,17,6,24,19,10,16,10,16,18,23,44,25,17,6,0,0,277
16-Oct-10,0,1,12,33,34,19,16,11,9,22,17,25,6,0,0,0,0,0,205
17-Oct-10,0,0,0,5,33,25,10,13,12,15,13,9,0,0,0,0,0,0,135
18-Oct-10,2,29,11,9,20,14,12,20,5,11,29,40,87,72,65,48,8,0,482
19-Oct-10,6,21,10,10,18,14,5,12,18,7,25,43,68,65,35,23,6,0,386
20-Oct-10,4,21,10,8,14,15,12,30,8,7,18,43,69,70,51,15,4,0,399
21-Oct-10,4,24,14,3,28,22,6,19,10,16,18,28,43,51,36,20,0,0,342
22-Oct-10,3,24,16,11,35,15,14,14,14,10,14,37,44,21,30,7,0,0,309
23-Oct-10,0,1,12,39,33,25,22,15,19,12,22,21,11,0,0,0,0,0,232
24-Oct-10,0,0,0,0,35,46,18,9,10,9,10,5,0,0,0,0,0,0,142
25-Oct-10,1,21,13,8,24,21,18,16,17,11,24,35,105,54,44,31,2,0,445
26-Oct-10,5,23,15,7,18,17,10,17,10,47,16,45,91,53,27,31,7,0,439
27-Oct-10,1,32,10,15,21,14,20,20,9,15,14,29,89,55,48,35,7,0,434
28-Oct-10,1,28,14,10,21,23,22,12,13,8,14,18,60,60,30,12,0,0,346
29-Oct-10,0,26,16,13,35,22,16,22,15,13,26,25,32,23,13,8,0,0,305
30-Oct-10,0,4,14,31,37,30,14,16,10,12,16,15,3,0,0,0,0,0,202
31-Oct-10,0,0,0,0,39,35,17,11,13,18,22,6,0,0,0,0,0,0,161
,,,,,,,,,,,,,,,,,,,
Club Totals:,51,567,355,371,797,696,446,510,352,419,582,871,1483,1164,786,451,60,0,9961
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Darlinghurst,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date Of Swipe, < 6 am,6-7 am,7-8 am,8-9 am,9-10 am,10-11 am,11-12 am,12-1 pm,1-2 pm,2-3 pm,3-4 pm,4-5 pm,5-6 pm,6-7 pm,7-8 pm,8-9 pm,9-10 pm,> 10 pm,Totals
1-Oct-10,15,146,66,59,38,40,51,101,74,45,81,102,122,111,49,24,0,0,1124
2-Oct-10,0,0,73,113,109,120,73,67,59,54,49,94,100,31,0,0,0,0,942
3-Oct-10,0,0,1,32,54,80,75,57,47,62,44,58,58,17,0,0,0,0,585
4-Oct-10,0,0,5,29,43,80,58,65,71,38,0,0,0,0,0,0,0,0,389
5-Oct-10,18,100,52,24,34,34,36,107,71,49,48,83,174,165,154,68,17,0,1234
6-Oct-10,22,135,43,47,27,58,51,103,60,48,72,88,155,171,123,67,13,0,1283
7-Oct-10,21,100,63,35,27,43,43,89,45,56,69,82,156,142,106,26,0,0,1103
8-Oct-10,12,130,44,48,33,40,55,110,59,32,54,100,123,103,81,26,1,0,1051
9-Oct-10,0,0,48,103,95,87,81,69,54,82,65,90,116,33,0,0,0,0,923
10-Oct-10,0,0,6,38,101,79,54,75,62,32,54,76,77,40,0,0,0,0,694
11-Oct-10,16,108,47,34,49,29,45,122,56,51,47,104,207,192,130,69,23,0,1329
12-Oct-10,6,191,75,31,44,40,52,116,49,45,54,99,184,184,123,65,16,0,1374
13-Oct-10,18,147,58,55,37,37,63,97,60,58,52,83,187,151,102,66,10,0,1281
14-Oct-10,13,151,53,39,47,38,46,85,71,51,65,87,144,148,95,47,0,0,1180
15-Oct-10,15,140,56,42,44,32,31,90,63,51,66,95,139,90,67,21,2,0,1044
16-Oct-10,0,0,57,118,88,90,91,69,66,51,76,122,89,36,0,0,0,0,953
17-Oct-10,0,0,9,53,87,85,58,48,44,45,54,69,74,34,0,0,0,0,660
18-Oct-10,18,97,49,29,28,35,64,107,74,43,70,90,178,172,111,73,24,0,1262
19-Oct-10,22,141,59,35,41,45,44,122,59,48,56,72,175,179,140,70,16,0,1324
20-Oct-10,18,160,73,47,45,42,58,138,60,46,58,78,150,170,107,77,23,0,1350
21-Oct-10,24,143,65,37,40,41,42,81,65,48,61,78,146,143,101,23,0,0,1138
22-Oct-10,15,115,52,44,41,49,49,102,55,45,60,85,151,92,73,19,0,0,1047
23-Oct-10,0,0,65,118,123,92,75,60,56,43,67,86,96,30,0,0,0,0,911
24-Oct-10,0,0,7,46,89,87,61,72,45,55,66,92,71,30,0,0,0,0,721
25-Oct-10,25,119,34,36,32,39,42,129,67,39,76,90,199,194,116,74,15,0,1326
26-Oct-10,19,209,79,34,34,41,62,108,62,47,57,87,208,187,120,58,24,0,1436
27-Oct-10,24,173,69,45,43,41,46,105,59,51,67,95,150,174,106,88,18,0,1354
28-Oct-10,15,154,59,43,42,30,57,81,61,47,61,68,156,158,129,23,0,0,1184
29-Oct-10,21,158,67,54,37,39,31,93,48,39,71,75,141,99,54,15,0,0,1042
30-Oct-10,0,0,69,96,109,103,74,64,50,52,64,77,88,30,0,0,0,0,876
31-Oct-10,0,0,2,41,78,79,54,52,49,50,57,76,63,34,0,0,0,0,635
,,,,,,,,,,,,,,,,,,,
Club Totals:,357,2817,1505,1605,1739,1775,1722,2784,1821,1503,1841,2581,4077,3340,2087,999,202,0,32755
,,,,,,,,,,,,,,,,,,,
Epping,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date Of Swipe, < 6 am,6-7 am,7-8 am,8-9 am,9-10 am,10-11 am,11-12 am,12-1 pm,1-2 pm,2-3 pm,3-4 pm,4-5 pm,5-6 pm,6-7 pm,7-8 pm,8-9 pm,9-10 pm,> 10 pm,Totals
1-Oct-10,2,30,13,16,26,24,20,15,9,14,17,28,38,28,8,0,0,0,288
2-Oct-10,0,0,8,54,37,26,24,28,16,10,8,8,4,0,0,0,0,0,223
3-Oct-10,0,0,0,0,26,31,22,20,8,14,9,5,0,0,0,0,0,0,135
4-Oct-10,0,21,9,14,24,16,20,11,21,18,30,39,61,83,55,24,3,0,449
5-Oct-10,4,20,15,9,20,17,11,16,15,10,31,29,73,72,58,17,4,0,421
6-Oct-10,1,32,15,10,24,13,20,17,15,9,17,31,59,83,43,23,1,0,413
7-Oct-10,0,32,13,10,21,18,8,10,14,13,29,35,48,57,45,24,2,0,379
8-Oct-10,4,28,13,15,25,13,10,16,14,16,18,26,40,28,11,0,0,0,277
9-Oct-10,0,0,4,43,28,25,22,18,17,19,17,18,2,0,0,0,0,0,213
10-Oct-10,0,0,0,0,33,29,28,15,15,14,19,10,0,0,0,0,0,0,163
11-Oct-10,4,16,10,13,35,18,14,15,11,22,23,37,53,91,40,22,2,0,426
12-Oct-10,1,14,11,17,24,18,12,13,14,12,29,21,60,90,52,22,2,0,412
13-Oct-10,3,33,13,10,30,14,29,15,19,14,29,26,50,89,51,26,5,0,456
14-Oct-10,0,30,13,13,25,16,20,15,14,10,17,29,42,57,44,22,4,0,371
15-Oct-10,0,31,9,10,27,25,11,17,8,8,22,26,36,21,7,0,0,0,258
16-Oct-10,0,0,4,35,38,31,30,24,18,17,21,29,4,0,0,0,0,0,251
17-Oct-10,0,0,0,0,28,45,25,16,24,10,19,8,0,0,0,0,0,0,175
18-Oct-10,0,14,8,15,28,17,9,19,14,11,18,50,68,89,49,26,7,0,442
19-Oct-10,2,17,12,19,27,9,17,17,13,6,26,37,74,75,57,21,2,0,431
20-Oct-10,0,40,12,17,27,21,12,18,13,19,18,33,56,78,39,20,3,0,426
21-Oct-10,0,29,15,19,29,13,17,8,15,10,22,30,53,58,47,17,0,0,382
