Bondi Platinum,,,,,,,,,,,,,,,,,,,
22-Oct-10,2,33,12,17,22,20,15,15,14,11,19,13,27,14,10,0,0,0,244
23-Oct-10,0,0,6,46,30,25,28,22,28,14,21,18,5,0,0,0,0,0,243
24-Oct-10,0,0,0,1,28,30,31,13,15,8,28,8,0,0,0,0,0,0,162
25-Oct-10,2,20,15,18,23,15,12,12,12,11,29,32,60,80,60,33,6,0,440
26-Oct-10,1,30,8,21,20,17,14,20,16,6,16,31,65,73,47,28,0,0,413
27-Oct-10,0,28,14,15,21,13,20,19,7,7,20,23,49,77,55,22,2,0,392
28-Oct-10,5,29,10,17,18,17,13,12,15,6,19,31,43,62,37,18,1,0,353
29-Oct-10,2,32,13,16,28,10,18,8,19,10,16,16,36,25,11,0,0,0,260
30-Oct-10,0,0,10,30,33,23,28,26,18,15,17,16,3,0,0,0,0,0,219
31-Oct-10,0,0,0,0,23,29,32,18,19,19,16,6,0,0,0,0,0,0,162
,,,,,,,,,,,,,,,,,,,
Club Totals:,33,559,285,520,828,638,592,508,470,383,640,749,1109,1330,826,365,44,0,9879
,,,,,,,,,,,,,,,,,,,
Hornsby,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date Of Swipe, < 6 am,6-7 am,7-8 am,8-9 am,9-10 am,10-11 am,11-12 am,12-1 pm,1-2 pm,2-3 pm,3-4 pm,4-5 pm,5-6 pm,6-7 pm,7-8 pm,8-9 pm,9-10 pm,> 10 pm,Totals
1-Oct-10,16,36,20,14,55,32,20,20,22,16,23,43,41,27,10,0,0,0,395
2-Oct-10,0,5,43,74,72,68,29,23,21,24,46,33,19,0,0,0,0,0,457
3-Oct-10,0,0,0,2,72,56,34,35,31,25,25,35,11,0,0,0,0,0,326
4-Oct-10,0,0,0,0,111,93,39,37,37,39,46,46,13,0,0,0,0,0,461
5-Oct-10,30,15,11,17,45,29,22,25,18,20,33,49,91,92,69,29,0,0,595
6-Oct-10,22,45,24,29,70,29,27,17,21,21,32,46,108,77,46,20,0,0,634
7-Oct-10,18,23,20,38,31,35,23,25,31,14,30,51,98,70,48,2,0,0,557
8-Oct-10,16,30,21,14,45,30,23,14,21,32,36,44,57,34,10,0,0,0,427
9-Oct-10,0,4,47,65,65,65,28,41,21,34,41,57,12,0,0,0,0,0,480
10-Oct-10,0,0,0,13,91,46,35,29,26,33,31,32,17,0,0,0,0,0,353
11-Oct-10,21,35,16,27,62,36,21,18,18,25,40,73,153,75,54,32,0,0,706
12-Oct-10,40,31,16,32,47,37,22,18,21,25,35,51,86,91,68,22,0,0,642
13-Oct-10,26,31,16,31,98,31,18,17,22,16,45,47,108,63,47,10,3,0,629
14-Oct-10,31,26,18,38,42,27,22,12,22,25,42,52,88,65,43,3,0,0,556
15-Oct-10,20,40,20,27,70,43,20,21,15,27,40,44,51,41,12,0,0,0,491
16-Oct-10,0,3,60,71,67,72,33,23,24,32,35,40,19,0,0,0,0,0,479
17-Oct-10,0,0,0,0,93,51,30,28,17,28,26,43,16,0,0,0,0,0,332
18-Oct-10,20,25,17,36,55,48,21,31,27,20,34,65,137,76,45,29,0,0,686
19-Oct-10,31,36,17,24,49,35,25,24,21,25,37,40,98,90,70,21,0,0,643
20-Oct-10,20,33,20,43,101,47,18,21,19,26,30,39,106,57,50,18,0,0,648
21-Oct-10,33,22,15,34,46,39,17,23,14,19,34,45,103,69,42,1,0,0,556
22-Oct-10,18,34,20,25,58,46,24,16,21,17,31,35,45,31,12,0,0,0,433
23-Oct-10,0,5,49,83,56,69,22,28,19,22,39,41,17,0,0,0,0,0,450
24-Oct-10,0,0,0,13,83,53,26,39,28,30,48,40,19,0,0,0,0,0,379
25-Oct-10,28,33,21,31,67,45,21,18,23,35,34,81,137,56,53,34,1,0,718
26-Oct-10,36,33,24,30,65,49,25,12,22,33,34,53,112,102,59,27,0,0,716
27-Oct-10,33,51,23,35,90,45,11,19,19,22,41,38,110,78,44,16,0,0,675
28-Oct-10,28,24,20,44,45,46,21,18,24,22,41,42,89,75,49,8,0,0,596
29-Oct-10,17,37,18,20,70,37,20,20,16,18,36,42,46,40,17,0,0,0,454
30-Oct-10,0,7,56,89,65,49,24,34,15,26,31,38,22,0,0,0,0,0,456
31-Oct-10,0,0,0,8,87,64,28,29,29,23,27,45,13,0,0,0,0,0,353
,,,,,,,,,,,,,,,,,,,
Club Totals:,504,664,632,1007,2073,1452,749,735,685,774,1103,1430,2042,1309,848,272,4,0,16283
,,,,,,,,,,,,,,,,,,,
Melbourne Central,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date Of Swipe, < 6 am,6-7 am,7-8 am,8-9 am,9-10 am,10-11 am,11-12 am,12-1 pm,1-2 pm,2-3 pm,3-4 pm,4-5 pm,5-6 pm,6-7 pm,7-8 pm,8-9 pm,9-10 pm,> 10 pm,Totals
1-Oct-10,0,75,54,32,32,27,47,95,52,33,48,86,157,100,56,13,0,0,907
2-Oct-10,0,0,0,0,115,70,63,79,36,43,59,50,15,0,0,0,0,0,530
3-Oct-10,0,0,0,0,0,0,73,63,66,40,49,48,23,0,0,0,0,0,362
4-Oct-10,0,72,39,24,20,22,45,131,46,34,57,119,229,231,74,25,0,0,1168
5-Oct-10,0,102,67,26,33,27,43,109,34,49,68,110,227,190,100,20,0,0,1205
6-Oct-10,0,101,54,32,23,29,43,121,41,34,58,127,201,195,76,18,0,0,1153
7-Oct-10,0,100,65,30,30,35,34,102,50,38,62,111,246,172,84,29,0,0,1188
8-Oct-10,0,68,63,42,25,34,36,112,44,33,52,75,156,102,53,20,0,0,915
9-Oct-10,0,0,0,0,115,72,79,83,42,60,74,74,31,0,0,0,0,0,630
10-Oct-10,0,0,0,0,0,1,104,73,59,31,47,50,14,0,0,0,0,0,379
11-Oct-10,0,78,43,29,34,25,42,128,45,42,68,127,247,245,90,24,0,0,1267
12-Oct-10,0,108,68,27,24,31,33,132,57,28,55,107,211,188,59,23,0,0,1151
13-Oct-10,1,103,58,32,31,29,51,109,40,37,63,136,196,202,108,21,0,0,1217
14-Oct-10,0,87,62,30,25,25,41,101,50,48,75,115,233,165,86,17,0,0,1160
15-Oct-10,0,75,45,36,30,30,37,95,39,37,46,73,133,86,54,16,0,0,832
16-Oct-10,0,0,0,0,108,70,85,95,67,68,81,72,31,0,0,0,0,0,677
17-Oct-10,0,0,0,0,0,0,101,86,78,52,60,67,24,0,0,0,0,0,468
18-Oct-10,0,73,46,29,16,23,35,113,41,35,63,119,251,225,84,11,0,0,1164
19-Oct-10,0,99,67,44,28,24,38,116,44,48,59,111,232,176,83,22,1,0,1192
20-Oct-10,0,91,49,29,27,23,27,116,43,37,69,120,191,196,72,17,0,0,1107
21-Oct-10,0,100,60,38,18,25,32,101,42,37,57,106,198,153,81,28,0,0,1076
22-Oct-10,0,72,50,40,25,32,38,99,52,44,57,90,150,90,34,9,0,0,882
23-Oct-10,0,0,0,0,94,67,92,66,51,71,75,90,42,0,0,0,0,0,648
24-Oct-10,0,0,0,0,0,0,96,77,80,55,43,55,18,0,0,0,0,0,424
25-Oct-10,0,85,34,23,19,20,38,126,32,33,64,120,242,219,64,27,0,0,1146
26-Oct-10,0,113,63,37,25,19,31,106,53,36,56,91,246,178,76,24,0,0,1154
27-Oct-10,0,95,58,31,25,32,49,103,42,48,53,132,196,161,92,14,0,0,1131
28-Oct-10,0,87,77,31,26,28,49,101,48,50,62,109,209,128,73,13,0,0,1091
29-Oct-10,0,62,63,32,43,38,45,103,34,36,47,71,116,94,27,14,0,0,825
30-Oct-10,0,0,0,0,105,64,88,80,43,65,57,71,14,0,0,0,0,0,587
31-Oct-10,0,0,0,0,0,0,104,85,80,48,31,72,24,1,0,0,0,0,445
,,,,,,,,,,,,,,,,,,,
Club Totals:,1,1846,1185,674,1096,922,1719,3106,1531,1350,1815,2904,4503,3497,1526,405,1,0,28081
,,,,,,,,,,,,,,,,,,,
North Sydney,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date Of Swipe, < 6 am,6-7 am,7-8 am,8-9 am,9-10 am,10-11 am,11-12 am,12-1 pm,1-2 pm,2-3 pm,3-4 pm,4-5 pm,5-6 pm,6-7 pm,7-8 pm,8-9 pm,9-10 pm,> 10 pm,Totals
1-Oct-10,10,113,64,22,17,13,47,162,65,26,24,35,93,21,13,4,0,0,729
5-Oct-10,10,105,68,29,22,18,71,226,84,42,19,39,195,116,30,25,2,0,1101
6-Oct-10,3,118,59,30,19,22,77,194,87,40,26,44,191,120,28,8,2,0,1068
7-Oct-10,0,115,77,31,14,16,60,207,82,28,28,33,139,48,23,7,0,0,908
8-Oct-10,1,111,69,20,17,14,34,138,60,16,25,34,96,16,16,3,0,0,670
11-Oct-10,4,84,63,21,17,19,72,229,80,33,39,46,182,118,39,12,2,0,1060
12-Oct-10,13,125,70,25,21,17,82,226,93,37,31,38,173,122,28,12,5,0,1118
13-Oct-10,6,107,65,34,20,15,70,199,99,53,30,35,157,92,25,11,3,0,1021
14-Oct-10,12,101,59,30,12,13,64,213,91,37,34,28,114,58,17,8,0,0,891
15-Oct-10,10,96,52,18,17,16,50,136,72,54,32,27,85,35,12,4,0,0,716
18-Oct-10,0,88,54,35,15,21,74,220,84,40,34,28,190,105,22,13,2,0,1025
19-Oct-10,7,127,70,17,21,15,68,248,96,34,28,47,162,98,18,10,5,0,1071
20-Oct-10,11,100,77,36,17,16,66,207,87,27,29,37,166,91,21,15,2,0,1005
21-Oct-10,11,103,71,33,12,19,66,181,113,37,32,21,119,71,15,6,0,0,910
22-Oct-10,13,103,52,17,12,16,39,164,65,42,33,20,84,28,11,5,0,0,704
25-Oct-10,0,88,64,15,13,18,66,221,76,31,21,44,180,108,30,6,3,0,984
26-Oct-10,19,132,68,36,26,17,78,228,92,35,29,36,204,98,21,16,1,0,1136
27-Oct-10,9,94,75,25,17,14,69,90,109,46,20,44,173,84,27,8,2,0,906
28-Oct-10,12,102,73,17,14,15,60,194,120,34,30,29,127,45,18,8,0,0,898
29-Oct-10,7,105,60,33,23,17,48,140,80,36,23,32,97,27,17,4,0,0,749
,,,,,,,,,,,,,,,,,,,
Club Totals:,158,2117,1310,524,346,331,1261,3823,1735,728,567,697,2927,1501,431,185,29,0,18670
,,,,,,,,,,,,,,,,,,,
Park St,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date Of Swipe, < 6 am,6-7 am,7-8 am,8-9 am,9-10 am,10-11 am,11-12 am,12-1 pm,1-2 pm,2-3 pm,3-4 pm,4-5 pm,5-6 pm,6-7 pm,7-8 pm,8-9 pm,9-10 pm,> 10 pm,Totals
1-Oct-10,1,53,38,13,8,8,44,115,40,30,28,29,64,44,34,12,0,0,561
4-Oct-10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
5-Oct-10,4,46,40,24,20,19,51,167,80,39,51,52,174,122,42,30,8,0,969
6-Oct-10,4,69,37,19,18,18,69,189,104,44,59,67,171,138,47,33,5,0,1091
7-Oct-10,5,68,32,20,19,17,49,135,83,48,35,62,178,106,52,40,11,0,960
8-Oct-10,6,51,48,16,15,28,30,127,63,48,54,34,99,71,34,6,0,0,730
11-Oct-10,8,88,47,20,20,30,80,198,91,43,49,63,201,138,66,34,15,0,1191
12-Oct-10,11,108,68,31,17,14,77,206,116,47,42,85,182,120,46,38,15,0,1223
13-Oct-10,7,60,64,16,18,23,65,171,93,42,55,69,169,111,44,32,17,0,1056
14-Oct-10,10,81,46,22,25,16,52,185,87,58,39,73,205,100,43,26,14,1,1083
15-Oct-10,10,68,54,24,14,25,34,138,75,39,46,50,98,60,27,13,0,0,775
18-Oct-10,7,82,36,27,27,18,75,183,102,37,52,80,189,122,33,43,2,0,1115
19-Oct-10,10,106,49,27,11,28,86,215,92,39,35,64,211,135,62,30,6,0,1206
20-Oct-10,8,63,52,28,22,18,57,215,113,53,34,69,126,118,54,25,8,0,1063
21-Oct-10,9,73,36,23,20,28,75,183,86,31,43,54,187,116,34,28,11,0,1037
22-Oct-10,7,63,55,26,21,23,36,156,57,44,43,45,102,56,35,14,0,0,783
23-Oct-10,0,0,0,0,62,32,63,39,29,37,9,15,0,0,0,0,0,0,286
24-Oct-10,0,0,0,0,0,6,27,27,26,11,0,0,0,0,0,0,0,0,97
25-Oct-10,10,84,57,14,20,21,62,196,112,38,60,63,208,140,49,35,16,0,1185
26-Oct-10,11,128,63,25,21,25,88,193,89,57,46,70,235,130,54,31,13,0,1279
27-Oct-10,5,83,76,33,27,23,67,196,118,39,61,67,172,131,41,36,12,1,1188
28-Oct-10,11,93,56,22,22,29,70,177,79,32,41,69,198,83,42,28,10,0,1062
29-Oct-10,14,72,53,20,16,26,43,144,57,42,61,36,92,65,46,10,0,0,797
30-Oct-10,0,0,0,3,32,28,27,28,35,30,35,17,0,0,0,0,0,0,235
31-Oct-10,0,0,0,0,0,5,36,35,32,7,0,0,0,0,0,0,0,0,115
,,,,,,,,,,,,,,,,,,,
Club Totals:,158,1539,1007,453,475,508,1363,3618,1861,935,978,1233,3261,2106,885,544,163,2,21089
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Pitt St,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Date Of Swipe, < 6 am,6-7 am,7-8 am,8-9 am,9-10 am,10-11 am,11-12 am,12-1 pm,1-2 pm,2-3 pm,3-4 pm,4-5 pm,5-6 pm,6-7 pm,7-8 pm,8-9 pm,9-10 pm,> 10 pm,Totals
1-Oct-10,0,53,64,29,19,20,62,142,78,51,32,43,50,41,12,4,0,0,700
2-Oct-10,0,0,0,0,17,9,12,7,25,11,8,2,0,0,0,0,0,0,91
3-Oct-10,0,0,0,0,0,0,5,6,12,5,0,0,0,0,0,0,0,0,28
5-Oct-10,0,70,80,21,9,25,82,181,137,60,42,46,118,85,23,7,5,0,991
6-Oct-10,4,85,71,26,14,22,91,188,120,63,38,45,137,81,35,16,4,0,1040
7-Oct-10,6,48,84,35,11,24,86,195,117,40,41,45,124,57,35,10,2,0,960
8-Oct-10,0,61,56,39,16,25,73,145,96,34,32,34,59,32,8,6,0,0,716
9-Oct-10,0,0,0,0,10,9,15,15,10,5,9,4,2,0,0,0,0,0,79
10-Oct-10,0,0,0,0,0,0,11,7,9,3,0,0,0,0,0,0,0,0,30
11-Oct-10,4,48,52,19,9,21,106,191,98,65,41,52,143,111,17,10,5,0,992
12-Oct-10,7,69,81,32,17,22,105,216,134,71,39,50,142,104,18,10,4,0,1121
13-Oct-10,4,74,75,27,19,15,77,172,104,58,49,47,115,75,23,12,3,0,949
14-Oct-10,4,52,62,28,19,29,99,146,117,49,33,50,102,63,21,12,3,0,889
15-Oct-10,3,50,49,28,9,19,59,127,67,37,31,32,58,31,7,1,0,0,608
16-Oct-10,0,0,0,0,6,14,24,8,9,10,4,2,0,0,0,0,0,0,77
17-Oct-10,0,0,0,0,0,0,15,10,7,4,0,0,0,0,0,0,0,0,36
18-Oct-10,4,52,61,26,8,20,111,172,137,52,51,52,144,83,22,8,1,0,1004
19-Oct-10,6,66,71,24,9,20,98,188,124,62,49,40,139,65,19,14,1,0,995
20-Oct-10,4,74,78,31,12,23,88,164,113,58,39,40,100,54,39,7,3,0,927
21-Oct-10,5,53,68,29,11,20,83,137,116,71,36,49,101,56,13,10,0,0,858
22-Oct-10,7,44,50,29,16,22,58,130,82,55,32,33,51,31,16,1,0,0,657
25-Oct-10,4,65,66,30,15,21,112,205,129,63,48,47,146,82,20,5,1,0,1059
26-Oct-10,8,86,82,32,15,29,95,200,132,62,45,69,136,96,25,7,3,0,1122
27-Oct-10,4,81,97,34,12,20,106,190,153,56,53,51,104,70,25,6,0,0,1062
28-Oct-10,3,56,64,30,10,34,98,167,97,60,35,51,113,80,23,8,1,0,930
29-Oct-10,5,52,68,26,16,33,49,128,70,49,41,30,55,29,6,1,0,0,658
,,,,,,,,,,,,,,,,,,,
Club Totals:,82,1239,1379,575,299,496,1820,3437,2293,1154,828,914,2139,1326,407,155,36,0,18579
,,,,,,,,,,,,,,,,,,,
