timestamp,function,anomaly_score
0.0,0.0,1.0
0.05,0.30901699,1.0
0.1,0.58778525,1.0
0.15,0.80901699,1.0
0.2,0.95105652,1.0
0.25,1.0,1.0
0.3,0.95105652,0.80000000000000004
0.35,0.80901699,0.5
0.4,0.58778525,0.65000000000000002
0.45,0.30901699,0.57499999999999996
0.5,0.0,0.75
0.55,-0.30901699,0.72499999999999998
0.6,-0.58778525,1.0
0.65,-0.80901699,1.0
0.7,-0.95105652,1.0
0.75,-1.0,1.0
0.8,-0.95105652,0.92500000000000004
0.85,-0.80901699,0.40000000000000002
0.9,-0.58778525,0.5
0.95,-0.30901699,0.5
1.0,-0.0,0.72499999999999998
1.05,0.30901699,0.0
1.1,0.58778525,0.0
1.15,0.80901699,0.0
1.2,0.95105652,0.0
1.25,1.0,0.0
1.3,0.95105652,0.0
1.35,0.80901699,0.0
1.4,0.58778525,0.0
1.45,0.30901699,0.0
1.5,0.0,0.0
1.55,-0.30901699,0.0
1.6,-0.58778525,0.0
1.65,-0.80901699,0.0
1.7,-0.95105652,0.0
1.75,-1.0,0.0
1.8,-0.95105652,0.0
1.85,-0.80901699,0.0
1.9,-0.58778525,0.0
1.95,-0.30901699,0.0
2.0,-0.0,0.025000000000000001
2.05,0.30901699,0.0
2.1,0.58778525,0.0
2.15,0.80901699,0.0
2.2,0.95105652,0.0
2.25,1.0,0.0
2.3,0.95105652,0.0
2.35,0.80901699,0.0
2.4,0.58778525,0.0
2.45,0.30901699,0.0
2.5,0.0,0.0
2.55,-0.30901699,0.0
2.6,-0.58778525,0.0
2.65,-0.80901699,0.0
2.7,-0.95105652,0.0
2.75,-1.0,0.025000000000000001
2.8,-0.95105652,0.0
2.85,-0.80901699,0.0
2.9,-0.58778525,0.0
2.95,-0.30901699,0.0
3.0,-0.0,0.0
3.05,0.30901699,0.0
3.1,0.58778525,0.0
3.15,0.80901699,0.0
3.2,0.95105652,0.0
3.25,1.0,0.0
3.3,0.95105652,0.0
3.35,0.80901699,0.0
3.4,0.58778525,0.0
3.45,0.30901699,0.0
3.5,0.0,0.0
3.55,-0.30901699,0.025000000000000001
3.6,-0.58778525,0.0
3.65,-0.80901699,0.0
3.7,-0.95105652,0.0
3.75,-1.0,0.0
3.8,-0.95105652,0.0
3.85,-0.80901699,0.0
3.9,-0.58778525,0.0
3.95,-0.30901699,0.0
4.0,-0.0,0.0
4.05,0.30901699,0.025000000000000001
4.1,0.58778525,0.0
4.15,0.80901699,0.0
4.2,0.95105652,0.025000000000000001
4.25,1.0,0.0
4.3,0.95105652,0.025000000000000001
4.35,0.80901699,0.0
4.4,0.58778525,0.0
4.45,0.30901699,0.074999999999999997
4.5,0.0,0.025000000000000001
4.55,-0.30901699,0.0
4.6,-0.58778525,0.0
4.65,-0.80901699,0.0
4.7,-0.95105652,0.0
4.75,-1.0,0.0
4.8,-0.95105652,0.0
4.85,-0.80901699,0.0
4.9,-0.58778525,0.0
4.95,-0.30901699,0.0
5.0,-0.0,0.77500000000000002
5.05,0.30901699,0.025000000000000001
5.1,0.58778525,0.025000000000000001
5.15,0.80901699,0.0
5.2,0.95105652,0.0
5.25,1.0,0.0
5.3,0.95105652,0.0
5.35,0.80901699,0.0
5.4,0.58778525,0.29999999999999999
5.45,0.30901699,0.074999999999999997
5.5,0.0,0.0
5.55,-0.30901699,0.72499999999999998
5.6,-0.58778525,0.0
5.65,-0.80901699,0.0
5.7,-0.95105652,0.0
5.75,-1.0,0.0
5.8,-0.95105652,0.0
5.85,-0.80901699,0.0
5.9,-0.58778525,0.0
5.95,-0.30901699,0.0
6.0,-0.0,0.77500000000000002
6.05,0.30901699,0.0
6.1,0.58778525,0.0
6.15,0.80901699,0.0
6.2,0.95105652,0.0
6.25,1.0,0.0
6.3,0.95105652,0.0
6.35,0.80901699,0.0
6.4,0.58778525,0.29999999999999999
6.45,0.30901699,0.0
6.5,-0.0,0.0
6.55,-0.30901699,0.025000000000000001
6.6,-0.58778525,0.0
6.65,-0.80901699,0.0
6.7,-0.95105652,0.0
6.75,-1.0,0.0
6.8,-0.95105652,0.0
6.85,-0.80901699,0.25
6.9,-0.58778525,0.0
6.95,-0.30901699,0.0
7.0,-0.0,0.0
7.05,0.30901699,0.0
7.1,0.58778525,0.0
7.15,0.80901699,0.025000000000000001
7.2,0.95105652,0.0
7.25,1.0,0.025000000000000001
7.3,0.95105652,0.47499999999999998
7.35,0.80901699,0.025000000000000001
7.4,0.58778525,0.025000000000000001
7.45,0.30901699,0.0
7.5,0.0,0.0
7.55,-0.30901699,0.025000000000000001
7.6,-0.58778525,0.0
7.65,-0.80901699,0.0
7.7,-0.95105652,0.025000000000000001
7.75,-1.0,0.25
7.8,-0.95105652,0.32500000000000001
7.85,-0.80901699,0.0
7.9,-0.58778525,0.42499999999999999
7.95,-0.30901699,0.0
8.0,-0.0,0.0
8.05,0.30901699,0.0
8.1,0.58778525,0.025000000000000001
8.15,0.80901699,0.025000000000000001
8.2,0.95105652,0.0
8.25,1.0,0.0
8.3,0.95105652,0.0
8.35,0.80901699,0.0
8.4,0.58778525,0.0
8.45,0.30901699,0.0
8.5,-0.0,0.0
8.55,-0.30901699,0.025000000000000001
8.6,-0.58778525,0.0
8.65,-0.80901699,0.0
8.7,-0.95105652,0.025000000000000001
8.75,-1.0,0.22500000000000001
8.8,-0.95105652,0.32500000000000001
8.85,-0.80901699,0.42499999999999999
8.9,-0.58778525,0.0
8.95,-0.30901699,0.0
9.0,-0.0,0.0
9.05,0.30901699,0.0
9.1,0.58778525,0.025000000000000001
9.15,0.80901699,0.025000000000000001
9.2,0.95105652,0.0
9.25,1.0,0.0
9.3,0.95105652,0.0
9.35,0.80901699,0.0
9.4,0.58778525,0.0
9.45,0.30901699,0.0
9.5,0.0,0.025000000000000001
9.55,-0.30901699,0.0
9.6,-0.58778525,0.0
9.65,-0.80901699,0.0
9.7,-0.95105652,0.025000000000000001
9.75,-1.0,0.22500000000000001
9.8,-0.95105652,0.32500000000000001
9.85,-0.80901699,0.42499999999999999
9.9,-0.58778525,0.025000000000000001
9.95,-0.30901699,0.025000000000000001
10.0,-0.0,0.025000000000000001
10.05,0.30901699,0.0
10.1,0.58778525,0.0
10.15,0.80901699,0.0
10.2,0.95105652,0.0
10.25,1.0,0.0
10.3,0.95105652,0.0
10.35,0.80901699,0.0
10.4,0.58778525,0.0
10.45,0.30901699,0.0
10.5,-0.0,0.025000000000000001
10.55,-0.30901699,0.050000000000000003
10.6,-0.58778525,0.025000000000000001
10.65,-0.80901699,0.0
10.7,-0.95105652,0.0
10.75,-1.0,0.22500000000000001
10.8,-0.95105652,0.32500000000000001
10.85,-0.80901699,0.40000000000000002
10.9,-0.58778525,0.050000000000000003
10.95,-0.30901699,0.050000000000000003
11.0,-0.0,0.025000000000000001
11.05,0.30901699,0.0
11.1,0.58778525,0.0
11.15,0.80901699,0.0
11.2,0.95105652,0.0
11.25,1.0,0.0
11.3,0.95105652,0.0
11.35,0.80901699,0.0
11.4,0.58778525,0.0
11.45,0.30901699,0.0
11.5,0.0,0.025000000000000001
11.55,-0.30901699,0.050000000000000003
11.6,-0.58778525,0.050000000000000003
11.65,-0.80901699,0.0
11.7,-0.95105652,0.0
11.75,-1.0,0.025000000000000001
11.8,-0.95105652,0.0
11.85,-0.80901699,0.050000000000000003
11.9,-0.58778525,0.050000000000000003
11.95,-0.30901699,0.050000000000000003
12.0,-0.0,0.025000000000000001
12.05,0.30901699,0.0
12.1,0.58778525,0.0
12.15,0.80901699,0.0
12.2,0.95105652,0.0
12.25,1.0,0.025000000000000001
12.3,0.95105652,0.0
12.35,0.80901699,0.025000000000000001
12.4,0.58778525,0.0
12.45,0.30901699,0.0
12.5,-0.0,0.0
12.55,-0.30901699,0.0
12.6,-0.58778525,0.050000000000000003
12.65,-0.80901699,0.050000000000000003
12.7,-0.95105652,0.0
12.75,-1.0,0.025000000000000001
12.8,-0.95105652,0.0
12.85,-0.80901699,0.050000000000000003
12.9,-0.58778525,0.050000000000000003
12.95,-0.30901699,0.050000000000000003
13.0,0.0,0.025000000000000001
13.05,0.30901699,0.0
13.1,0.58778525,0.0
13.15,0.80901699,0.025000000000000001
13.2,0.95105652,0.0
13.25,1.0,0.0
13.3,0.95105652,0.0
13.35,0.80901699,0.025000000000000001
13.4,0.58778525,0.025000000000000001
13.45,0.30901699,0.0
13.5,0.0,0.0
13.55,-0.30901699,0.0
13.6,-0.58778525,0.050000000000000003
13.65,-0.80901699,0.050000000000000003
13.7,-0.95105652,0.0
13.75,-1.0,0.0
13.8,-0.95105652,0.0
13.85,-0.80901699,0.0
13.9,-0.58778525,0.0
13.95,-0.30901699,0.0
14.0,-0.0,0.0
14.05,0.30901699,0.0
14.1,0.58778525,0.025000000000000001
14.15,0.80901699,0.025000000000000001
14.2,0.95105652,0.0
14.25,1.0,0.0
14.3,0.95105652,0.0
14.35,0.80901699,0.025000000000000001
14.4,0.58778525,0.025000000000000001
14.45,0.30901699,0.0
14.5,-0.0,0.0
14.55,-0.30901699,0.0
14.6,-0.58778525,0.025000000000000001
14.65,-0.80901699,0.025000000000000001
14.7,-0.95105652,0.0
14.75,-1.0,0.0
14.8,-0.95105652,0.0
14.85,-0.80901699,0.025000000000000001
14.9,-0.58778525,0.025000000000000001
14.95,-0.30901699,0.0
15.0,-0.0,0.0
15.05,0.30901699,0.0
15.1,0.58778525,0.025000000000000001
15.15,0.80901699,0.025000000000000001
15.2,0.95105652,0.0
15.25,1.0,0.0
15.3,0.95105652,0.0
15.35,0.80901699,0.0
15.4,0.58778525,0.0
15.45,0.30901699,0.0
15.5,0.0,0.025000000000000001
15.55,-0.30901699,0.0
15.6,-0.58778525,0.025000000000000001
15.65,-0.80901699,0.025000000000000001
15.7,-0.95105652,0.0
15.75,-1.0,0.0
15.8,-0.95105652,0.0
15.85,-0.80901699,0.025000000000000001
15.9,-0.58778525,0.025000000000000001
15.95,-0.30901699,0.0
16.0,-0.0,0.050000000000000003
16.05,0.30901699,0.025000000000000001
16.1,0.58778525,0.0
16.15,0.80901699,0.025000000000000001
16.2,0.95105652,0.0
16.25,1.0,0.0
16.3,0.95105652,0.0
16.35,0.80901699,0.025000000000000001
16.4,0.58778525,0.0
16.45,0.30901699,0.025000000000000001
16.5,0.0,0.050000000000000003
16.55,-0.30901699,0.0
16.6,-0.58778525,0.025000000000000001
16.65,-0.80901699,0.025000000000000001
16.7,-0.95105652,0.0
16.75,-1.0,0.0
16.8,-0.95105652,0.0
16.85,-0.80901699,0.0
16.9,-0.58778525,0.025000000000000001
16.95,-0.30901699,0.0
17.0,0.0,0.050000000000000003
17.05,0.30901699,0.025000000000000001
17.1,0.58778525,0.025000000000000001
17.15,0.80901699,0.050000000000000003
17.2,0.95105652,0.025000000000000001
17.25,1.0,0.0
17.3,0.95105652,0.025000000000000001
17.35,0.80901699,0.050000000000000003
17.4,0.58778525,0.025000000000000001
17.45,0.30901699,0.025000000000000001
17.5,0.0,0.0
17.55,-0.30901699,0.0
17.6,-0.58778525,0.0
17.65,-0.80901699,0.0
17.7,-0.95105652,0.0
17.75,-1.0,0.0
17.8,-0.95105652,0.0
17.85,-0.80901699,0.0
17.9,-0.58778525,0.025000000000000001
17.95,-0.30901699,0.025000000000000001
18.0,-0.0,0.050000000000000003
18.05,0.30901699,0.025000000000000001
18.1,0.58778525,0.025000000000000001
18.15,0.80901699,0.050000000000000003
18.2,0.95105652,0.025000000000000001
18.25,1.0,0.0
18.3,0.95105652,0.025000000000000001
18.35,0.80901699,0.0
18.4,0.58778525,0.0
18.45,0.30901699,0.025000000000000001
18.5,0.0,0.025000000000000001
18.55,-0.30901699,0.025000000000000001
18.6,-0.58778525,0.0
18.65,-0.80901699,0.0
18.7,-0.95105652,0.0
18.75,-1.0,0.0
18.8,-0.95105652,0.0
18.85,-0.80901699,0.0
18.9,-0.58778525,0.025000000000000001
18.95,-0.30901699,0.025000000000000001
19.0,-0.0,0.050000000000000003
19.05,0.30901699,0.025000000000000001
19.1,0.58778525,0.025000000000000001
19.15,0.80901699,0.074999999999999997
19.2,0.95105652,0.0
19.25,1.0,0.0
19.3,0.95105652,0.0
19.35,0.80901699,0.025000000000000001
19.4,0.58778525,0.0
19.45,0.30901699,0.025000000000000001
19.5,0.0,0.025000000000000001
19.55,-0.30901699,0.025000000000000001
19.6,-0.58778525,0.0
19.65,-0.80901699,0.0
19.7,-0.95105652,0.0
19.75,-1.0,0.0
19.8,-0.95105652,0.0
19.85,-0.80901699,0.0
19.9,-0.58778525,0.025000000000000001
19.95,-0.30901699,0.025000000000000001
20.0,-0.0,0.050000000000000003
20.05,0.30901699,0.0
20.1,0.58778525,0.0
20.15,0.80901699,0.0
20.2,0.95105652,0.0
20.25,1.0,0.0
20.3,0.95105652,0.0
20.35,0.80901699,0.025000000000000001
20.4,0.58778525,0.0
20.45,0.30901699,0.025000000000000001
20.5,0.0,0.025000000000000001
20.55,-0.30901699,0.025000000000000001
20.6,-0.58778525,0.0
20.65,-0.80901699,0.0
20.7,-0.95105652,0.0
20.75,-1.0,0.025000000000000001
20.8,-0.95105652,0.0
20.85,-0.80901699,0.0
20.9,-0.58778525,0.0
20.95,-0.30901699,0.0
21.0,0.0,0.0
21.05,0.30901699,0.0
21.1,0.58778525,0.0
21.15,0.80901699,0.0
21.2,0.95105652,0.0
21.25,1.0,0.0
21.3,0.95105652,0.0
21.35,0.80901699,0.025000000000000001
21.4,0.58778525,0.0
21.45,0.30901699,0.025000000000000001
21.5,0.0,0.025000000000000001
21.55,-0.30901699,0.025000000000000001
21.6,-0.58778525,0.0
21.65,-0.80901699,0.0
21.7,-0.95105652,0.0
21.75,-1.0,0.0
21.8,-0.95105652,0.0
21.85,-0.80901699,0.0
21.9,-0.58778525,0.0
21.95,-0.30901699,0.0
22.0,-0.0,0.0
22.05,0.30901699,0.0
22.1,0.58778525,0.0
22.15,0.80901699,0.0
22.2,0.95105652,0.0
22.25,1.0,0.0
22.3,0.95105652,0.0
22.35,0.80901699,0.025000000000000001
22.4,0.58778525,0.0
22.45,0.30901699,0.025000000000000001
22.5,0.0,0.025000000000000001
22.55,-0.30901699,0.025000000000000001
22.6,-0.58778525,0.0
22.65,-0.80901699,0.0
22.7,-0.95105652,0.0
22.75,-1.0,0.0
22.8,-0.95105652,0.0
22.85,-0.80901699,0.0
22.9,-0.58778525,0.025000000000000001
22.95,-0.30901699,0.0
23.0,-0.0,0.0
23.05,0.30901699,0.0
23.1,0.58778525,0.0
23.15,0.80901699,0.0
23.2,0.95105652,0.0
23.25,1.0,0.0
23.3,0.95105652,0.0
23.35,0.80901699,0.025000000000000001
23.4,0.58778525,0.0
23.45,0.30901699,0.025000000000000001
23.5,-0.0,0.0
23.55,-0.30901699,0.025000000000000001
23.6,-0.58778525,0.025000000000000001
23.65,-0.80901699,0.0
23.7,-0.95105652,0.050000000000000003
23.75,-1.0,0.050000000000000003
23.8,-0.95105652,0.050000000000000003
23.85,-0.80901699,0.0
23.9,-0.58778525,0.025000000000000001
23.95,-0.30901699,0.0
24.0,-0.0,0.025000000000000001
24.05,0.30901699,0.0
24.1,0.58778525,0.0
24.15,0.80901699,0.0
24.2,0.95105652,0.0
24.25,1.0,0.0
24.3,0.95105652,0.0
24.35,0.80901699,0.025000000000000001
24.4,0.58778525,0.0
24.45,0.30901699,0.025000000000000001
24.5,0.0,0.025000000000000001
24.55,-0.30901699,0.025000000000000001
24.6,-0.58778525,0.025000000000000001
24.65,-0.80901699,0.0
24.7,-0.95105652,0.0
24.75,-1.0,0.0
24.8,-0.95105652,0.0
24.85,-0.80901699,0.0
24.9,-0.58778525,0.0
24.95,-0.30901699,0.0
25.0,0.0,0.0
25.05,0.30901699,0.0
25.1,0.58778525,0.0
25.15,0.80901699,0.0
25.2,0.95105652,0.0
25.25,1.0,0.0
25.3,0.95105652,0.0
25.35,0.80901699,0.050000000000000003
25.4,0.58778525,0.0
25.45,0.30901699,0.025000000000000001
25.5,0.0,0.050000000000000003
25.55,-0.30901699,0.025000000000000001
25.6,-0.58778525,0.025000000000000001
25.65,-0.80901699,0.025000000000000001
25.7,-0.95105652,0.0
25.75,-1.0,0.0
25.8,-0.95105652,0.0
25.85,-0.80901699,0.025000000000000001
25.9,-0.58778525,0.0
25.95,-0.30901699,0.0
26.0,0.0,0.025000000000000001
26.05,0.30901699,0.0
26.1,0.58778525,0.0
26.15,0.80901699,0.025000000000000001
26.2,0.95105652,0.0
26.25,1.0,0.0
26.3,0.95105652,0.0
26.35,0.80901699,0.050000000000000003
26.4,0.58778525,0.0
26.45,0.30901699,0.025000000000000001
26.5,0.0,0.050000000000000003
26.55,-0.30901699,0.025000000000000001
26.6,-0.58778525,0.025000000000000001
26.65,-0.80901699,0.025000000000000001
26.7,-0.95105652,0.0
26.75,-1.0,0.0
26.8,-0.95105652,0.025000000000000001
26.85,-0.80901699,0.025000000000000001
26.9,-0.58778525,0.0
26.95,-0.30901699,0.0
27.0,-0.0,0.025000000000000001
27.05,0.30901699,0.0
27.1,0.58778525,0.0
27.15,0.80901699,0.025000000000000001
27.2,0.95105652,0.0
27.25,1.0,0.0
27.3,0.95105652,0.0
27.35,0.80901699,0.050000000000000003
27.4,0.58778525,0.0
27.45,0.30901699,0.025000000000000001
27.5,-0.0,0.050000000000000003
27.55,-0.30901699,0.025000000000000001
27.6,-0.58778525,0.050000000000000003
27.65,-0.80901699,0.025000000000000001
27.7,-0.95105652,0.025000000000000001
27.75,-1.0,0.025000000000000001
27.8,-0.95105652,0.025000000000000001
27.85,-0.80901699,0.025000000000000001
27.9,-0.58778525,0.025000000000000001
27.95,-0.30901699,0.0
28.0,-0.0,0.050000000000000003
28.05,0.30901699,0.0
28.1,0.58778525,0.0
28.15,0.80901699,0.025000000000000001
28.2,0.95105652,0.0
28.25,1.0,0.0
28.3,0.95105652,0.0
28.35,0.80901699,0.074999999999999997
28.4,0.58778525,0.0
28.45,0.30901699,0.025000000000000001
28.5,0.0,0.074999999999999997
28.55,-0.30901699,0.025000000000000001
28.6,-0.58778525,0.050000000000000003
28.65,-0.80901699,0.025000000000000001
28.7,-0.95105652,0.025000000000000001
28.75,-1.0,0.025000000000000001
28.8,-0.95105652,0.025000000000000001
28.85,-0.80901699,0.025000000000000001
28.9,-0.58778525,0.025000000000000001
28.95,-0.30901699,0.0
29.0,0.0,0.050000000000000003
29.05,0.30901699,0.025000000000000001
29.1,0.58778525,0.025000000000000001
29.15,0.80901699,0.050000000000000003
29.2,0.95105652,0.0
29.25,1.0,0.025000000000000001
29.3,0.95105652,0.0
29.35,0.80901699,0.074999999999999997
29.4,0.58778525,0.025000000000000001
29.45,0.30901699,0.025000000000000001
29.5,0.0,0.074999999999999997
29.55,-0.30901699,0.025000000000000001
29.6,-0.58778525,0.050000000000000003
29.65,-0.80901699,0.025000000000000001
29.7,-0.95105652,0.025000000000000001
29.75,-1.0,0.025000000000000001
29.8,-0.95105652,0.025000000000000001
29.85,-0.80901699,0.025000000000000001
29.9,-0.58778525,0.025000000000000001
29.95,-0.30901699,0.0
