classification,field1
string,string
,
12,12
0,0
41,41
36,36
22,22
9,9
9,9
41,41
19,19
11,11
33,33
20,20
38,38
49,49
13,13
41,41
14,14
29,29
19,19
42,42
39,39
20,20
48,48
7,7
4,4
4,4
46,46
34,34
21,21
41,41
2,2
3,3
16,16
5,5
12,12
23,23
31,31
48,48
7,7
33,33
38,38
42,42
39,39
0,0
21,21
15,15
22,22
0,0
30,30
30,30
45,45
21,21
14,14
22,22
33,33
30,30
48,48
1,1
4,4
46,46
9,9
32,32
40,40
21,21
13,13
41,41
18,18
27,27
45,45
9,9
46,46
34,34
19,19
23,23
24,24
28,28
13,13
19,19
35,35
46,46
25,25
26,26
1,1
16,16
25,25
42,42
46,46
22,22
15,15
9,9
37,37
33,33
35,35
13,13
37,37
48,48
18,18
47,47
27,27
25,25
17,17
45,45
4,4
12,12
1,1
34,34
18,18
16,16
20,20
38,38
0,0
11,11
15,15
35,35
25,25
36,36
25,25
48,48
26,26
2,2
32,32
0,0
29,29
43,43
8,8
27,27
17,17
9,9
9,9
7,7
37,37
48,48
10,10
9,9
38,38
11,11
17,17
41,41
40,40
27,27
45,45
33,33
23,23
42,42
38,38
15,15
19,19
6,6
32,32
13,13
11,11
33,33
18,18
44,44
12,12
32,32
11,11
47,47
34,34
19,19
29,29
6,6
5,5
37,37
43,43
13,13
21,21
33,33
32,32
40,40
4,4
28,28
45,45
0,0
8,8
20,20
49,49
13,13
47,47
27,27
2,2
4,4
24,24
0,0
0,0
24,24
16,16
19,19
47,47
16,16
3,3
44,44
46,46
24,24
41,41
43,43
24,24
37,37
42,42
20,20
20,20
21,21
33,33
11,11
35,35
32,32
34,34
3,3
2,2
32,32
40,40
44,44
41,41
6,6
21,21
11,11
7,7
11,11
27,27
5,5
13,13
9,9
15,15
33,33
7,7
7,7
16,16
30,30
34,34
24,24
10,10
41,41
26,26
34,34
47,47
45,45
21,21
47,47
27,27
46,46
11,11
12,12
42,42
31,31
17,17
3,3
17,17
26,26
27,27
23,23
38,38
23,23
37,37
32,32
1,1
30,30
35,35
28,28
39,39
3,3
47,47
39,39
24,24
24,24
15,15
46,46
21,21
16,16
15,15
12,12
32,32
42,42
16,16
10,10
44,44
7,7
12,12
23,23
36,36
1,1
7,7
16,16
33,33
20,20
12,12
47,47
6,6
8,8
33,33
42,42
22,22
24,24
46,46
39,39
35,35
28,28
47,47
5,5
38,38
49,49
32,32
27,27
48,48
42,42
33,33
47,47
31,31
10,10
45,45
34,34
17,17
35,35
2,2
48,48
20,20
17,17
14,14
5,5
29,29
6,6
3,3
5,5
47,47
45,45
30,30
37,37
17,17
17,17
42,42
41,41
29,29
7,7
12,12
47,47
40,40
23,23
36,36
7,7
42,42
35,35
34,34
25,25
3,3
15,15
21,21
19,19
46,46
47,47
40,40
47,47
47,47
11,11
3,3
29,29
44,44
47,47
28,28
6,6
14,14
38,38
25,25
24,24
18,18
21,21
23,23
3,3
43,43
34,34
13,13
29,29
43,43
2,2
44,44
26,26
36,36
28,28
0,0
14,14
36,36
6,6
20,20
40,40
28,28
3,3
16,16
25,25
5,5
19,19
21,21
22,22
8,8
24,24
31,31
39,39
33,33
3,3
42,42
20,20
23,23
9,9
7,7
5,5
32,32
41,41
28,28
30,30
19,19
14,14
33,33
39,39
13,13
41,41
5,5
30,30
22,22
42,42
30,30
0,0
5,5
13,13
18,18
35,35
37,37
30,30
32,32
1,1
48,48
22,22
40,40
45,45
40,40
16,16
8,8
19,19
0,0
30,30
49,49
15,15
39,39
17,17
4,4
33,33
8,8
22,22
48,48
46,46
44,44
21,21
32,32
49,49
20,20
39,39
10,10
34,34
26,26
39,39
29,29
11,11
23,23
16,16
29,29
23,23
38,38
15,15
25,25
49,49
42,42
6,6
49,49
27,27
49,49
3,3
36,36
17,17
15,15
44,44
41,41
27,27
5,5
45,45
26,26
31,31
8,8
40,40
1,1
25,25
49,49
20,20
37,37
37,37
1,1
6,6
22,22
48,48
7,7
12,12
14,14
20,20
38,38
32,32
24,24
4,4
5,5
36,36
42,42
10,10
35,35
40,40
8,8
4,4
20,20
14,14
37,37
37,37
8,8
36,36
36,36
31,31
31,31
30,30
38,38
41,41
31,31
35,35
44,44
23,23
9,9
22,22
20,20
26,26
26,26
45,45
22,22
43,43
37,37
2,2
40,40
14,14
35,35
18,18
2,2
39,39
28,28
19,19
33,33
23,23
38,38
20,20
21,21
31,31
0,0
12,12
18,18
38,38
29,29
18,18
45,45
11,11
27,27
36,36
43,43
40,40
28,28
1,1
46,46
17,17
35,35
8,8
43,43
36,36
3,3
46,46
32,32
35,35
10,10
43,43
39,39
25,25
49,49
9,9
10,10
15,15
15,15
41,41
44,44
1,1
28,28
37,37
28,28
23,23
40,40
32,32
26,26
13,13
30,30
16,16
5,5
24,24
30,30
17,17
41,41
10,10
7,7
30,30
41,41
30,30
6,6
8,8
8,8
19,19
35,35
3,3
37,37
49,49
4,4
2,2
19,19
39,39
6,6
47,47
27,27
15,15
29,29
15,15
24,24
19,19
11,11
21,21
14,14
46,46
45,45
25,25
3,3
38,38
5,5
1,1
1,1
36,36
32,32
47,47
19,19
22,22
26,26
34,34
14,14
3,3
44,44
48,48
35,35
11,11
12,12
24,24
12,12
41,41
36,36
17,17
3,3
1,1
24,24
6,6
49,49
18,18
40,40
14,14
42,42
46,46
28,28
9,9
35,35
20,20
1,1
10,10
21,21
36,36
10,10
45,45
43,43
12,12
44,44
45,45
23,23
6,6
7,7
25,25
14,14
44,44
45,45
4,4
37,37
22,22
43,43
29,29
20,20
33,33
28,28
34,34
16,16
8,8
5,5
13,13
22,22
23,23
6,6
4,4
14,14
26,26
6,6
38,38
24,24
13,13
20,20
12,12
24,24
25,25
17,17
31,31
30,30
18,18
21,21
19,19
11,11
48,48
43,43
40,40
15,15
24,24
31,31
2,2
5,5
18,18
31,31
8,8
25,25
43,43
8,8
28,28
15,15
2,2
25,25
3,3
5,5
7,7
17,17
10,10
2,2
45,45
28,28
26,26
2,2
10,10
18,18
19,19
37,37
32,32
18,18
49,49
6,6
4,4
23,23
9,9
34,34
21,21
31,31
38,38
2,2
19,19
8,8
29,29
28,28
6,6
4,4
12,12
22,22
5,5
46,46
22,22
37,37
34,34
1,1
27,27
22,22
16,16
36,36
30,30
33,33
43,43
7,7
42,42
34,34
11,11
31,31
13,13
35,35
18,18
12,12
44,44
16,16
15,15
32,32
17,17
26,26
47,47
16,16
46,46
43,43
26,26
30,30
0,0
14,14
28,28
23,23
42,42
8,8
25,25
46,46
10,10
42,42
23,23
25,25
43,43
27,27
40,40
7,7
20,20
39,39
49,49
26,26
49,49
19,19
17,17
14,14
48,48
34,34
28,28
31,31
39,39
10,10
26,26
18,18
2,2
40,40
42,42
13,13
26,26
24,24
45,45
1,1
9,9
8,8
4,4
11,11
11,11
35,35
39,39
44,44
34,34
43,43
29,29
26,26
1,1
14,14
29,29
33,33
14,14
48,48
29,29
9,9
17,17
12,12
49,49
36,36
33,33
7,7
11,11
2,2
43,43
0,0
4,4
2,2
43,43
2,2
18,18
48,48
48,48
7,7
8,8
38,38
49,49
34,34
27,27
29,29
1,1
31,31
39,39
28,28
31,31
37,37
43,43
27,27
15,15
40,40
36,36
12,12
39,39
27,27
7,7
46,46
2,2
29,29
6,6
0,0
16,16
17,17
46,46
0,0
1,1
14,14
45,45
0,0
40,40
10,10
39,39
41,41
4,4
44,44
15,15
14,14
44,44
13,13
37,37
22,22
5,5
48,48
48,48
49,49
2,2
34,34
26,26
10,10
9,9
13,13
48,48
39,39
10,10
10,10
49,49
0,0
44,44
4,4
44,44
36,36
35,35
0,0
9,9
13,13
8,8
9,9
1,1
38,38
36,36
4,4
41,41
30,30
31,31
32,32
3,3
47,47
12,12
4,4
9,9
6,6
31,31
22,22
5,5
21,21
18,18
44,44
25,25
18,18
21,21
10,10
16,16
18,18
49,49
38,38
23,23
13,13
6,6
16,16
11,11
29,29
25,25
0,0
31,31
29,29
38,38
27,27
45,45
3,3
27,27
