values,blah
float,float
"""""",""""""
1,75
1,61
1,69
0,2
0,77
0,84
1,24
1,16
1,39
0,40
0,82
0,93
1,10
1,53
1,59
0,62
0,20
0,86
1,18
1,68
1,84
0,87
0,76
0,0
2,96
2,56
2,52
0,12
0,36
0,89
2,57
2,29
2,10
0,62
0,58
0,61
2,42
2,93
2,92
0,64
0,91
0,9
2,17
2,77
2,30
0,43
0,30
0,38
1,56
1,67
1,62
0,60
0,61
0,10
1,28
1,30
1,15
0,84
0,5
0,78
1,99
1,21
1,10
0,51
0,49
0,46
1,50
1,72
1,59
0,61
0,61
0,6
2,10
2,80
2,22
0,93
0,94
0,45
2,29
2,58
2,36
0,1
0,35
0,94
2,10
2,45
2,76
0,93
0,34
0,58
2,98
2,94
2,94
0,1
0,43
0,12
1,94
1,65
1,16
0,75
0,7
0,24
1,62
1,33
1,65
0,97
0,13
0,13
1,54
1,26
1,41
0,28
0,13
0,59
1,73
1,33
1,48
0,42
0,43
0,90
2,99
2,10
2,33
0,17
0,13
0,16
2,3
2,39
2,31
0,96
0,45
0,50
2,6
2,41
2,86
0,82
0,94
0,83
2,12
2,16
2,44
0,80
0,56
0,12
1,19
1,94
1,67
0,27
0,92
0,32
1,51
1,17
1,0
0,61
0,77
0,86
1,36
1,49
1,65
0,85
0,65
0,14
1,3
1,17
1,84
0,21
0,61
0,31
2,87
2,26
2,79
0,60
0,77
0,20
2,81
2,32
2,71
0,28
0,51
0,14
2,87
2,66
2,77
0,16
0,52
0,58
2,53
2,49
2,10
0,7
0,72
0,25
1,60
1,2
1,77
0,96
0,46
0,42
1,42
1,99
1,38
0,21
0,78
0,78
1,10
1,50
1,30
0,21
0,74
0,96
1,62
1,97
1,34
0,70
0,25
0,71
2,84
2,16
2,67
0,56
0,35
0,0
2,57
2,15
2,96
0,52
0,51
0,98
2,13
2,11
2,75
0,68
0,44
0,68
2,64
2,64
2,31
0,48
0,98
0,84
1,53
1,67
1,84
0,44
0,58
0,59
1,40
1,66
1,76
0,15
0,45
0,66
1,63
1,72
1,36
0,60
0,85
0,37
1,36
1,19
1,67
0,85
0,98
0,62
2,76
2,89
2,50
0,10
0,70
0,89
2,12
2,84
2,34
0,87
0,96
0,24
2,40
2,92
2,66
0,58
0,9
0,68
2,35
2,9
2,77
0,66
0,3
0,97
1,86
1,72
1,98
0,72
0,48
0,41
1,83
1,42
1,29
0,28
0,79
0,63
1,55
1,65
1,20
0,65
0,72
0,88
1,4
1,67
1,75
0,30
0,81
0,30
2,53
2,93
2,33
0,14
0,37
0,20
2,89
2,81
2,82
0,48
0,27
0,34
2,16
2,53
2,52
0,97
0,74
0,28
2,61
2,76
2,33
0,73
0,76
0,73
1,9
1,88
1,17
0,6
0,55
0,11
1,63
1,45
1,43
0,59
0,14
0,19
1,93
1,17
1,54
0,36
0,55
0,12
1,10
1,84
1,43
0,68
0,0
0,61
2,1
2,6
2,56
0,25
0,15
0,0
2,6
2,20
2,50
0,90
0,84
0,49
2,89
2,41
2,0
0,36
0,48
0,79
2,40
2,37
2,13
0,67
0,85
0,18
1,59
1,80
1,28
0,10
0,85
0,24
1,53
1,99
1,37
0,28
0,32
0,33
1,29
1,84
1,91
0,6
0,0
0,75
1,47
1,22
1,65
0,22
0,11
0,71
2,0
2,69
2,62
0,45
0,25
0,91
2,49
2,42
2,0
0,47
0,17
0,78
2,4
2,45
2,31
0,23
0,27
0,87
2,4
2,51
2,80
0,63
0,96
0,33
1,26
1,87
1,12
0,89
0,28
0,82
1,20
1,41
1,19
0,68
0,82
0,51
1,26
1,23
1,65
0,16
0,79
0,9
1,75
1,29
1,16
0,49
0,8
0,87
2,83
2,2
2,39
0,41
0,70
0,14
2,53
2,88
2,91
0,93
0,3
0,92
2,91
2,10
2,45
0,47
0,8
0,86
2,65
2,79
2,24
0,65
0,81
0,38
1,68
1,73
1,10
0,88
0,45
0,53
1,30
1,7
1,73
0,90
0,98
0,73
1,59
1,13
1,28
0,60
0,11
0,50
1,28
1,36
1,40
0,86
0,55
0,48
2,48
2,60
2,5
0,99
0,84
0,32
2,77
2,25
2,27
0,1
0,86
0,73
2,37
2,71
2,55
0,61
0,95
0,91
2,79
2,98
2,61
0,47
0,66
0,63
1,58
1,15
1,25
0,13
0,12
0,25
1,70
1,88
1,20
0,28
0,11
0,84
1,58
1,8
1,15
0,98
0,47
0,67
1,60
1,58
1,19
0,19
0,78
0,67
2,23
2,82
2,12
0,47
0,0
0,3
2,25
2,96
2,5
0,48
0,69
0,33
2,22
2,55
2,2
0,17
0,58
0,19
2,80
2,98
2,32
0,49
0,49
0,79
1,7
1,11
1,14
0,67
0,78
0,56
1,38
1,39
1,27
0,12
0,92
0,94
1,65
1,68
1,66
0,41
0,20
0,43
1,82
1,33
1,2
0,33
0,46
0,33
2,21
2,95
2,77
0,30
0,30
0,69
2,16
2,51
2,38
0,21
0,27
0,25
2,64
2,34
2,86
0,12
0,88
0,88
2,4
2,59
2,96
0,19
0,54
0,45
1,60
1,92
1,14
0,36
0,9
0,5
1,44
1,61
1,34
0,84
0,16
0,54
1,33
1,17
1,75
0,99
0,3
0,43
1,92
1,99
1,14
0,47
0,34
0,1
2,73
2,4
2,94
0,37
0,47
0,38
2,49
2,53
2,88
0,8
0,8
0,0
2,71
2,27
2,25
0,7
0,40
0,39
2,5
2,54
2,27
0,46
0,98
0,67
1,87
1,22
1,96
0,78
0,87
0,50
1,55
1,47
1,0
0,90
0,89
0,51
1,17
1,74
1,68
0,80
0,20
0,86
1,24
1,47
1,68
0,22
0,41
0,13
2,3
2,96
2,44
0,82
0,63
0,34
2,93
2,25
2,43
0,17
0,15
0,64
2,0
2,67
2,3
0,88
0,16
0,21
2,27
2,67
2,23
0,45
0,48
0,34
1,0
1,77
1,62
0,94
0,0
0,41
1,76
1,93
1,59
0,76
0,54
0,64
1,57
1,43
1,58
0,9
0,52
0,68
1,56
1,55
1,19
0,82
0,54
0,59
2,5
2,18
2,80
0,90
0,77
0,27
2,15
2,28
2,98
0,68
0,16
0,92
2,82
2,66
2,5
0,31
0,60
0,8
2,36
2,4
2,42
0,94
0,40
0,78
1,76
1,65
1,68
0,69
0,20
0,79
1,31
1,33
1,97
0,12
0,59
0,67
1,91
1,44
1,18
0,47
0,39
0,35
1,47
1,71
1,56
0,91
0,9
0,94
2,47
2,31
2,72
0,51
0,32
0,54
2,44
2,65
2,91
0,4
0,64
0,24
2,41
2,35
2,61
0,62
0,16
0,19
2,86
2,40
2,73
0,26
0,3
0,45
1,44
1,60
1,43
0,46
0,14
0,15
1,52
1,25
1,37
0,41
0,79
0,6
1,89
1,56
1,2
0,96
0,13
0,30
1,27
1,46
1,65
0,28
0,29
0,32
2,37
2,46
2,89
0,82
0,84
0,62
2,59
2,43
2,86
0,92
0,34
0,0
2,67
2,43
2,7
0,76
0,48
0,5
2,40
2,25
2,93
0,20
0,18
0,36
1,82
1,59
1,69
0,83
0,92
0,13
1,30
1,18
1,28
0,41
0,39
0,85
1,91
1,34
1,65
0,89
0,48
0,28
1,44
1,52
1,70
0,13
0,46
0,84
2,23
2,25
2,67
0,81
0,56
0,36
2,33
2,45
2,50
0,5
0,80
0,63
2,54
2,42
2,28
0,44
0,31
0,14
2,16
2,60
2,62
0,13
0,48
0,42
1,28
1,26
1,47
0,86
0,74
0,70
1,93
1,82
1,47
0,52
0,12
0,36
1,53
1,24
1,35
0,28
0,21
0,38
1,75
1,62
1,55
0,28
0,95
0,59
2,14
2,86
2,77
0,18
0,54
0,56
2,8
2,34
2,96
0,73
0,92
0,74
2,50
2,95
2,11
0,70
0,25
0,43
2,28
2,99
2,72
0,4
0,21
0,34
1,80
1,71
1,5
0,35
0,61
0,37
1,11
1,91
1,72
0,95
0,48
0,24
1,38
1,45
1,63
0,43
0,50
0,59
1,90
1,80
1,99
0,56
0,46
0,69
2,94
2,45
2,59
0,28
0,34
0,37
2,79
2,4
2,85
0,21
0,41
0,35
2,4
2,87
2,8
0,0
0,74
0,12
2,43
2,76
2,57
0,98
0,76
0,26
1,40
1,4
1,93
0,22
0,16
0,32
1,23
1,42
1,18
0,64
0,79
0,88
1,11
1,2
1,68
0,97
0,10
0,66
1,60
1,62
1,71
0,58
0,34
0,71
2,81
2,78
2,73
0,56
0,95
0,33
2,33
2,20
2,56
0,21
0,98
0,99
2,98
2,59
2,51
0,61
0,38
0,21
2,22
2,37
2,96
0,53
0,72
0,87
1,38
1,30
1,15
0,82
0,74
0,23
1,11
1,26
1,55
0,37
0,71
0,0
1,12
1,88
1,23
0,56
0,58
0,91
1,52
1,70
1,79
0,96
0,32
0,45
2,56
2,50
2,66
0,10
0,37
0,23
2,22
2,46
2,0
0,71
0,3
0,6
2,92
2,70
2,12
0,15
0,58
0,63
2,37
2,33
2,39
0,10
0,96
0,80
1,8
1,9
1,63
0,0
0,61
0,46
1,80
1,24
1,21
0,6
0,82
0,45
1,74
1,68
1,15
0,27
0,26
0,41
1,62
1,51
1,25
0,88
0,74
0,9
2,87
2,9
2,40
0,45
0,54
0,60
2,27
2,88
2,72
0,57
0,77
0,30
2,63
2,83
2,35
0,97
0,26
0,58
2,11
2,7
2,53
0,21
0,42
0,93
1,18
1,38
1,45
0,88
0,29
0,44
1,27
1,66
1,64
0,76
0,6
0,5
1,90
1,45
1,90
0,19
0,5
0,91
1,96
1,89
1,63
0,95
0,36
0,55
2,37
2,39
2,93
0,65
0,23
0,8
2,48
2,70
2,6
0,55
0,76
0,14
2,31
2,81
2,60
0,19
0,24
0,22
2,56
2,66
2,87
0,32
0,59
0,53
1,14
1,22
1,8
0,1
0,84
0,72
1,95
1,21
1,57
0,82
0,45
0,92
1,29
1,56
1,66
0,80
0,96
0,57
1,73
1,0
1,42
0,84
0,25
0,35
2,99
2,48
2,61
0,17
0,24
0,92
2,42
2,96
2,22
0,95
0,95
0,90
2,72
2,71
2,30
0,85
0,0
0,1
2,77
2,19
2,12
0,17
0,75
0,57
1,4
1,72
1,77
0,92
0,95
0,96
1,83
1,27
1,2
0,70
0,53
0,23
1,57
1,48
1,82
0,81
0,17
0,71
1,57
1,9
1,84
0,74
0,38
0,29
2,70
2,95
2,70
0,13
0,67
0,14
2,99
2,48
2,61
0,9
0,9
0,81
2,3
2,75
2,50
0,59
0,80
0,84
2,79
2,1
2,72
0,29
0,63
0,34
1,1
1,33
1,87
0,28
0,71
0,71
1,38
1,50
1,78
0,95
0,46
0,74
1,62
1,48
1,27
0,37
0,64
0,47
1,31
1,26
1,73
0,42
0,49
0,55
2,83
2,1
2,21
0,42
0,57
0,52
2,59
2,63
2,39
0,89
0,11
0,78
2,49
2,68
2,6
0,6
0,45
0,7
2,3
2,98
2,22
0,80
0,20
0,13
1,31
1,23
1,14
0,64
0,69
0,54
1,88
1,85
1,2
0,79
0,23
0,57
1,40
1,70
1,47
0,65
0,59
0,81
1,94
1,60
1,5
0,41
0,85
0,98
2,96
2,25
2,73
0,91
0,92
0,67
2,88
2,56
2,28
0,86
0,12
0,91
2,43
2,26
2,3
0,59
0,60
0,64
2,30
2,40
2,3
0,70
0,47
0,67
1,0
1,35
1,98
0,93
0,24
0,38
1,62
1,87
1,53
0,17
0,62
0,0
1,31
1,69
1,74
0,64
0,58
0,12
1,60
1,7
1,24
0,87
0,4
0,65
2,84
2,74
2,11
0,11
0,33
0,79
2,85
2,67
2,92
0,93
0,4
0,79
2,25
2,78
2,93
0,88
0,87
0,20
2,54
2,43
2,39
0,90
0,84
0,82
1,62
1,59
1,81
0,76
0,89
0,87
1,75
1,32
1,82
0,44
0,60
0,32
1,96
1,49
1,99
0,80
0,22
0,8
1,14
1,68
1,16
0,65
0,4
0,59
2,51
2,59
2,19
0,87
0,68
0,30
2,33
2,10
2,48
0,79
0,53
0,37
2,99
2,47
2,24
0,95
0,58
0,62
2,8
2,10
2,40
0,35
0,68
0,94
1,26
1,66
1,57
0,2
0,85
0,13
1,19
1,60
1,63
0,10
0,73
0,22
1,71
1,82
1,60
0,8
0,59
0,97
1,88
1,65
1,16
0,67
0,85
0,87
2,26
2,71
2,87
0,20
0,18
0,34
2,94
2,69
2,21
0,88
0,0
0,1
2,97
2,9
2,16
0,44
0,31
0,12
2,32
2,83
2,80
0,20
0,56
0,46
1,51
1,14
1,77
0,69
0,78
0,47
1,39
1,53
1,64
0,63
0,37
0,78
1,17
1,1
1,12
0,37
0,63
0,95
1,24
1,73
1,83
0,85
0,38
0,80
2,50
2,31
2,0
0,8
0,86
0,76
2,97
2,42
2,18
0,59
0,67
0,10
2,23
2,2
2,2
0,24
0,79
0,16
2,36
2,54
2,19
0,1
0,42
0,19
1,74
1,42
1,68
0,61
0,60
0,92
1,87
1,61
1,71
0,66
0,34
0,61
1,65
1,45
1,46
0,85
0,36
0,49
1,97
1,68
1,74
0,50
0,49
0,24
2,90
2,0
2,29
0,6
0,72
0,29
2,8
2,68
2,53
0,28
0,89
0,56
2,69
2,70
2,82
0,6
0,33
0,81
2,77
2,90
2,0
0,0
0,23
0,43
1,22
1,60
1,41
0,85
0,25
0,38
1,82
1,67
1,71
0,52
0,76
0,61
1,39
1,44
1,53
0,60
0,99
0,79
1,49
1,20
1,63
0,3
0,20
0,8
2,86
2,18
2,95
0,56
0,49
0,43
2,39
2,16
2,55
0,30
0,25
0,44
2,11
2,11
2,48
0,6
0,98
0,86
2,11
2,18
2,28
0,63
0,91
0,3
1,4
1,45
1,72
0,43
0,20
0,26
1,26
1,57
1,45
0,15
0,7
0,2
1,13
1,35
1,34
0,3
0,30
0,22
1,70
1,19
1,92
0,52
0,71
0,88
2,49
2,78
2,3
0,76
0,29
0,9
2,33
2,9
2,27
0,94
0,8
0,96
2,47
2,76
2,50
0,54
0,36
0,53
2,81
2,87
2,87
0,90
0,6
0,93
1,74
1,10
1,42
0,6
0,31
0,97
1,98
1,77
1,98
0,49
0,0
0,19
1,48
1,69
1,88
0,36
0,52
0,22
1,41
1,38
1,80
0,15
0,29
0,29
2,25
2,41
2,97
0,3
0,62
0,6
2,41
2,64
2,36
0,27
0,28
0,82
2,54
2,54
2,35
0,74
0,60
0,58
2,93
2,70
2,83
0,63
0,85
0,70
1,22
1,63
1,61
0,34
0,98
0,77
1,57
1,35
1,65
0,16
0,78
0,25
1,45
1,11
1,6
0,33
0,99
0,94
1,81
1,1
1,86
0,85
0,52
0,76
2,29
2,87
2,85
0,0
0,32
0,85
2,63
2,2
2,53
0,68
0,13
0,4
2,90
2,42
2,64
0,15
0,98
0,94
2,81
2,52
2,51
0,36
0,28
0,52
1,99
1,83
1,71
0,95
0,8
0,5
1,82
1,30
1,6
0,97
0,20
0,33
1,16
1,80
1,53
0,62
0,25
0,3
1,9
1,29
1,62
0,61
0,1
0,21
2,91
2,75
2,98
0,95
0,3
0,43
2,66
2,25
2,35
0,53
0,75
0,3
2,62
2,0
2,35
0,7
0,65
0,87
2,32
2,1
2,41
0,44
0,41
0,59
1,58
1,93
1,80
0,40
0,53
0,54
1,7
1,85
1,16
0,69
0,15
0,8
1,76
1,58
1,1
0,93
0,4
0,76
1,67
1,19
1,62
0,68
0,59
0,27
2,94
2,36
2,92
0,96
0,76
0,92
2,71
2,7
2,50
0,4
0,64
0,3
2,27
2,91
2,42
0,49
0,9
0,59
2,86
2,22
2,38
0,49
0,80
0,30
1,57
1,47
1,62
0,94
0,61
0,38
1,17
1,29
1,46
0,31
0,85
0,16
1,6
1,28
1,93
0,92
0,47
0,98
1,45
1,27
1,70
0,92
0,94
0,55
2,97
2,61
2,3
0,89
0,65
0,65
2,43
2,76
2,67
0,90
0,98
0,64
2,82
2,8
2,58
0,96
0,51
0,50
2,51
2,52
2,12
0,61
0,10
0,87
1,7
1,55
1,58
0,57
0,19
0,60
1,38
1,42
1,15
0,46
0,93
0,1
1,38
1,7
1,53
0,95
0,91
0,59
1,71
1,13
1,34
0,17
0,33
0,98
2,92
2,16
2,51
0,27
0,92
0,60
2,82
2,29
2,27
0,15
0,61
0,38
2,13
2,30
2,28
0,61
0,32
0,7
2,28
2,90
2,48
0,77
0,58
0,59
1,79
1,32
1,96
0,57
0,87
0,34
1,1
1,34
1,96
0,70
0,19
0,33
1,8
1,46
1,95
0,66
0,44
0,52
1,93
1,56
1,72
0,90
0,61
0,85
2,78
2,19
2,53
0,69
0,40
0,32
2,21
2,50
2,68
0,46
0,34
0,97
2,11
2,34
2,44
0,63
0,28
0,80
2,58
2,40
2,30
0,98
0,91
0,56
1,59
1,35
1,65
0,63
0,91
0,49
1,26
1,48
1,41
0,70
0,74
0,51
1,76
1,21
1,75
0,88
0,12
0,83
1,1
1,82
1,10
0,50
0,5
0,70
2,83
2,90
2,99
0,97
0,1
0,53
2,62
2,73
2,60
0,39
0,39
0,48
2,96
2,97
2,75
0,68
0,22
0,49
2,55
2,88
2,6
0,98
0,88
0,92
1,18
1,29
1,29
0,19
0,37
0,6
1,37
1,51
1,36
0,72
0,50
0,58
1,98
1,68
1,73
0,33
0,12
0,64
1,38
1,82
1,98
0,2
0,45
0,85
2,70
2,85
2,75
0,18
0,44
0,12
2,34
2,56
2,96
0,76
0,42
0,59
2,80
2,95
2,37
0,67
0,19
0,15
2,13
2,10
2,89
0,64
0,49
0,31
1,57
1,65
1,10
0,55
0,65
0,91
1,22
1,44
1,35
0,41
0,98
0,75
1,40
1,89
1,10
0,86
0,44
0,91
1,30
1,9
1,40
0,70
0,80
0,61
2,47
2,65
2,78
0,81
0,43
0,83
2,12
2,48
2,87
0,19
0,81
0,36
2,61
2,23
2,44
0,55
0,34
0,3
2,92
2,75
2,64
0,19
0,91
0,97
1,17
1,47
1,52
0,3
0,7
0,7
1,52
1,58
1,78
0,89
0,25
0,91
1,78
1,43
1,12
0,61
0,94
0,43
1,71
1,77
1,69
0,87
0,89
0,26
2,58
2,18
2,77
0,89
0,30
0,3
2,27
2,24
2,85
0,73
0,34
0,21
2,18
2,49
2,62
0,55
0,19
0,92
2,52
2,33
2,0
0,86
0,1
0,16
1,11
1,95
1,95
0,13
0,93
0,70
1,25
1,64
1,25
0,68
0,58
0,83
1,64
1,64
1,58
0,12
0,44
0,14
1,55
1,75
1,46
0,94
0,23
0,48
2,42
2,80
2,35
0,48
0,85
0,49
2,47
2,52
2,5
0,42
0,32
0,31
2,11
2,10
2,63
0,15
0,55
0,48
2,55
2,77
2,56
0,35
0,32
0,5
1,1
1,99
1,94
0,7
0,44
0,89
1,75
1,67
1,60
0,51
0,24
0,90
1,50
1,8
1,72
0,16
0,99
0,47
1,0
1,70
1,36
0,18
0,72
0,18
2,28
2,17
2,46
0,21
0,46
0,62
2,33
2,81
2,46
0,17
0,52
0,74
2,94
2,6
2,2
0,97
0,86
0,21
2,21
2,90
2,56
0,40
0,52
0,13
1,27
1,8
1,60
0,6
0,1
0,28
1,46
1,45
1,11
0,42
0,23
0,30
1,43
1,27
1,48
0,24
0,86
0,34
1,95
1,62
1,3
0,76
0,20
0,40
2,37
2,85
2,97
0,45
0,11
0,54
2,53
2,42
2,72
0,7
0,68
0,37
2,26
2,79
2,14
0,68
0,42
0,69
2,56
2,64
2,90
0,6
0,42
0,96
