gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-07-18 19:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 19:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 19:30:00.0,,,,,,67.8,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 19:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 20:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 20:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 20:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 20:45:00.0,,,38.1,,,67.8,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-18 21:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 21:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 21:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 21:45:00.0,,,38.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 22:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 22:15:00.0,,,,,1060,67.8,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 22:30:00.0,,,,,,67.8,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 22:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 23:00:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-18 23:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-18 23:30:00.0,,,38.1,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-18 23:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 00:00:00.0,,52.9,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 00:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 00:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 00:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 01:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 01:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 01:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-19 01:45:00.0,,,,,,60.3,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 02:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 02:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 02:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 02:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 03:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 03:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 03:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-19 03:45:00.0,,52.9,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 04:00:00.0,,,42.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-19 04:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-19 04:30:00.0,,52.9,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 04:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 05:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 05:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 05:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 05:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 06:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 06:15:00.0,,,,,,60.3,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 06:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 06:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 07:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 07:15:00.0,,52.9,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 07:30:00.0,,,42.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 07:45:00.0,33.17,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-19 08:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 08:15:00.0,33.36,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-19 08:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 08:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 09:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 09:15:00.0,,,,,,60.3,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 09:30:00.0,,52.9,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 09:45:00.0,,52.9,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 10:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 10:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 10:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 10:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 11:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 11:15:00.0,,,,,,,44.6,
Mosman,555 Military Rd Mosman 2088,2010-07-19 11:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 11:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 12:00:00.0,33.88,,,,,60.3,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 12:15:00.0,,,42.6,,,60.3,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 12:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 12:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 13:00:00.0,,52.9,,,,60.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-19 13:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 13:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-19 13:45:00.0,,52.9,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-19 14:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 14:15:00.0,33.39,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 14:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 14:45:00.0,,52.9,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 15:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 15:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 15:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 15:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 16:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 16:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 16:30:00.0,,,42.6,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-19 16:45:00.0,,,,,,,44.6,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-19 17:00:00.0,36.65,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 17:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 17:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-19 17:45:00.0,,,42.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 18:00:00.0,,,,,,60.3,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 18:15:00.0,,52.9,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 18:30:00.0,38.2,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 18:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 19:00:00.0,,52.9,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 19:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 19:30:00.0,,52.9,,,,60.3,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 19:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 20:00:00.0,,,42.6,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 20:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 20:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 20:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 21:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 21:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 21:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 21:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 22:00:00.0,,52.9,,,,,44.6,
Mosman,555 Military Rd Mosman 2088,2010-07-19 22:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 22:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 22:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 23:00:00.0,,52.9,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 23:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 23:30:00.0,,,,1060,,60.3,,
Mosman,555 Military Rd Mosman 2088,2010-07-19 23:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 00:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 00:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 00:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 00:45:00.0,,,44.1,,,,45.3,
Mosman,555 Military Rd Mosman 2088,2010-07-20 01:00:00.0,,,,,,59.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 01:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 01:30:00.0,,,,1060,,,45.3,
Mosman,555 Military Rd Mosman 2088,2010-07-20 01:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 02:00:00.0,,,,,1060,,,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 02:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 02:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 02:45:00.0,,,44.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 03:00:00.0,,,44.1,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 03:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 03:30:00.0,,,44.1,,,,45.3,
Mosman,555 Military Rd Mosman 2088,2010-07-20 03:45:00.0,27.93,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 04:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 04:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 04:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 04:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 05:00:00.0,19.52,52.2,,,,,,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 05:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 05:30:00.0,19.15,52.2,,,,,,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 05:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 06:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 06:15:00.0,,,,,,,,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 06:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 06:45:00.0,,,,,1060,,,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 07:00:00.0,39.88,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 07:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 07:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 07:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 08:00:00.0,,,,,1060,,45.3,
Mosman,555 Military Rd Mosman 2088,2010-07-20 08:15:00.0,,,,,1060,,,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 08:30:00.0,,,,1060,,,,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 08:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 09:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 09:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 09:30:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 09:45:00.0,,,44.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 10:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 10:15:00.0,,,,,,,,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 10:30:00.0,,52.2,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 10:45:00.0,39.26,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 11:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 11:15:00.0,,,,,,,45.3,
Mosman,555 Military Rd Mosman 2088,2010-07-20 11:30:00.0,,,,,,,45.3,
Mosman,555 Military Rd Mosman 2088,2010-07-20 11:45:00.0,,52.2,,,,,45.3,
Mosman,555 Military Rd Mosman 2088,2010-07-20 12:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 12:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 12:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 12:45:00.0,35.02,,,,,,45.3,
Mosman,555 Military Rd Mosman 2088,2010-07-20 13:00:00.0,,,,,,59.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 13:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 13:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 13:45:00.0,,,44.1,,,,,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 14:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 14:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 14:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 14:45:00.0,,,44.1,1060,,59.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 15:00:00.0,,52.2,,,,,,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 15:15:00.0,,,44.1,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 15:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 15:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 16:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 16:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 16:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 16:45:00.0,,,,,,59.0,45.3,
Mosman,555 Military Rd Mosman 2088,2010-07-20 17:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 17:15:00.0,,,,,,,45.3,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 17:30:00.0,,52.2,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 17:45:00.0,,52.2,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 18:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 18:15:00.0,,,,,,59.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 18:30:00.0,,52.2,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 18:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 19:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 19:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 19:30:00.0,,,44.1,,,59.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 19:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 20:00:00.0,,,44.1,,1060,59.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 20:15:00.0,,,44.1,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 20:30:00.0,,,,,1060,,45.3,
Mosman,555 Military Rd Mosman 2088,2010-07-20 20:45:00.0,,,,,,59.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 21:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 21:15:00.0,,52.2,,,,,45.3,
Mosman,555 Military Rd Mosman 2088,2010-07-20 21:30:00.0,,,,,,,,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 21:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 22:00:00.0,,,,,,,45.3,
Mosman,555 Military Rd Mosman 2088,2010-07-20 22:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 22:30:00.0,20.29,,,,,,,0.33
Mosman,555 Military Rd Mosman 2088,2010-07-20 22:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 23:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 23:15:00.0,20.59,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 23:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-20 23:45:00.0,,,,,1060,59.0,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 00:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 00:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 00:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 00:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 01:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 01:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 01:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 01:45:00.0,28.34,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 02:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 02:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 02:30:00.0,,,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-21 02:45:00.0,20.99,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 03:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 03:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 03:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 03:45:00.0,,,40.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 04:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 04:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 04:30:00.0,17.71,50.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 04:45:00.0,,50.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 05:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 05:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 05:30:00.0,,,,,,58.3,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 05:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 06:00:00.0,,50.3,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-21 06:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 06:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 06:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 07:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 07:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-21 07:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 07:45:00.0,,,40.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 08:00:00.0,34.23,50.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 08:15:00.0,,,,,,,42.8,
Mosman,555 Military Rd Mosman 2088,2010-07-21 08:30:00.0,36.26,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 08:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 09:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 09:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 09:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 09:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 10:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 10:15:00.0,,50.3,,,,,42.8,
Mosman,555 Military Rd Mosman 2088,2010-07-21 10:30:00.0,,50.3,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-21 10:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 11:00:00.0,,,40.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 11:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 11:30:00.0,,,40.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 11:45:00.0,,,40.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 12:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 12:15:00.0,,50.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 12:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 12:45:00.0,33.31,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 13:00:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-21 13:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 13:30:00.0,,50.3,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 13:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 14:00:00.0,,,,,1060,,,
