gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-07-21 14:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 14:30:00.0,,50.3,40.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 14:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 15:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 15:15:00.0,31.3,50.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 15:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-21 15:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-07-21 16:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 16:15:00.0,,,,,,,42.8,
Mosman,555 Military Rd Mosman 2088,2010-07-21 16:30:00.0,,50.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 16:45:00.0,,,,,,58.3,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 17:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 17:15:00.0,,,,,,58.3,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 17:30:00.0,,50.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 17:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 18:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 18:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 18:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 18:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 19:00:00.0,,50.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 19:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 19:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 19:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 20:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 20:15:00.0,,50.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 20:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 20:45:00.0,31.22,,,,,,42.8,
Mosman,555 Military Rd Mosman 2088,2010-07-21 21:00:00.0,32.68,50.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 21:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 21:30:00.0,,,40.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 21:45:00.0,,,,,1060,58.3,42.8,
Mosman,555 Military Rd Mosman 2088,2010-07-21 22:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 22:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 22:30:00.0,,50.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 22:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 23:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 23:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 23:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-21 23:45:00.0,,,40.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 00:00:00.0,,,44.0,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 00:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 00:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 00:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 01:00:00.0,,,,,,57.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 01:15:00.0,,51.8,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 01:30:00.0,17.8,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 01:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 02:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 02:15:00.0,26.06,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 02:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 02:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 03:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 03:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 03:30:00.0,26.83,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 03:45:00.0,,,,,,,43.2,
Mosman,555 Military Rd Mosman 2088,2010-07-22 04:00:00.0,,,44.0,,,57.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 04:15:00.0,,,,,,,,0.02
Mosman,555 Military Rd Mosman 2088,2010-07-22 04:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 04:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 05:00:00.0,,,,,,,43.2,
Mosman,555 Military Rd Mosman 2088,2010-07-22 05:15:00.0,,51.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 05:30:00.0,,51.8,,,,,43.2,
Mosman,555 Military Rd Mosman 2088,2010-07-22 05:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 06:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 06:15:00.0,,51.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 06:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 06:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 07:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 07:15:00.0,34.89,,44.0,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 07:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 07:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 08:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 08:15:00.0,30.03,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 08:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 08:45:00.0,34.69,,,,,57.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 09:00:00.0,,51.8,,,,,43.2,
Mosman,555 Military Rd Mosman 2088,2010-07-22 09:15:00.0,,,,,,57.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 09:30:00.0,35.19,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 09:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 10:00:00.0,36.0,,,,1060,57.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 10:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 10:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 10:45:00.0,,51.8,,,,,,0.02
Mosman,555 Military Rd Mosman 2088,2010-07-22 11:00:00.0,,,,,,57.6,,0.02
Mosman,555 Military Rd Mosman 2088,2010-07-22 11:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 11:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 11:45:00.0,,,,,1060,,,0.02
Mosman,555 Military Rd Mosman 2088,2010-07-22 12:00:00.0,,,,,,,43.2,
Mosman,555 Military Rd Mosman 2088,2010-07-22 12:15:00.0,,51.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 12:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 12:45:00.0,28.71,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 13:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 13:15:00.0,,,,,,57.6,,0.02
Mosman,555 Military Rd Mosman 2088,2010-07-22 13:30:00.0,,,,1060,,57.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 13:45:00.0,,,44.0,,,57.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 14:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 14:15:00.0,,,44.0,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 14:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 14:45:00.0,,,,,,,43.2,
Mosman,555 Military Rd Mosman 2088,2010-07-22 15:00:00.0,,,44.0,1060,,,,0.02
Mosman,555 Military Rd Mosman 2088,2010-07-22 15:15:00.0,29.91,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 15:30:00.0,,,,,,57.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 15:45:00.0,,,,,,57.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 16:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 16:15:00.0,,,44.0,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 16:30:00.0,,51.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 16:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 17:00:00.0,,,,,,,43.2,
Mosman,555 Military Rd Mosman 2088,2010-07-22 17:15:00.0,33.54,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 17:30:00.0,,,,,,57.6,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 17:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 18:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 18:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 18:30:00.0,,,,,,,,0.02
Mosman,555 Military Rd Mosman 2088,2010-07-22 18:45:00.0,35.61,51.8,,,,,,0.02
Mosman,555 Military Rd Mosman 2088,2010-07-22 19:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 19:15:00.0,,,,,,,43.2,
Mosman,555 Military Rd Mosman 2088,2010-07-22 19:30:00.0,35.99,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 19:45:00.0,,51.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 20:00:00.0,,51.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 20:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 20:30:00.0,,51.8,,,,,,0.02
Mosman,555 Military Rd Mosman 2088,2010-07-22 20:45:00.0,32.03,51.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 21:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 21:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 21:30:00.0,,51.8,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 21:45:00.0,18.45,,,,,,43.2,
Mosman,555 Military Rd Mosman 2088,2010-07-22 22:00:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 22:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 22:30:00.0,,,,,,,43.2,0.02
Mosman,555 Military Rd Mosman 2088,2010-07-22 22:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 23:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 23:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 23:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-07-22 23:45:00.0,,,,,,,,0.02
Mosman,555 Military Rd Mosman 2088,2010-09-10 00:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 00:15:00.0,,60.0,42.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 00:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 00:45:00.0,,60.0,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-10 01:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 01:15:00.0,,,,,,76.1,50.0,
Mosman,555 Military Rd Mosman 2088,2010-09-10 01:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 01:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 02:00:00.0,,,42.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 02:15:00.0,31.34,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 02:30:00.0,,60.0,,1060,,76.1,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 02:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 03:00:00.0,,60.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 03:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 03:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 03:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 04:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 04:15:00.0,,,42.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 04:30:00.0,,,,1060,,76.1,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 04:45:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-10 05:00:00.0,,60.0,42.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 05:15:00.0,20.1,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 05:30:00.0,,60.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 05:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 06:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 06:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-10 06:30:00.0,37.55,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 06:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 07:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 07:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 07:30:00.0,34.99,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 07:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 08:00:00.0,,,42.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 08:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 08:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 08:45:00.0,,,,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-09-10 09:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 09:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 09:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 09:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 10:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 10:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-10 10:30:00.0,,,,,,76.1,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 10:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 11:00:00.0,38.73,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 11:15:00.0,33.8,,,,,76.1,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 11:30:00.0,,,42.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 11:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 12:00:00.0,,60.0,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 12:15:00.0,34.82,60.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 12:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 12:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 13:00:00.0,,,,,,76.1,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 13:15:00.0,,,,1060,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-09-10 13:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 13:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 14:00:00.0,,,,,1060,76.1,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-10 14:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 14:30:00.0,,,,1060,1060,76.1,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 14:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 15:00:00.0,,60.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 15:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-10 15:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 15:45:00.0,,,,,,76.1,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 16:00:00.0,,,42.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 16:15:00.0,,,,,,76.1,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 16:30:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-10 16:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-10 17:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 17:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 17:30:00.0,,60.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 17:45:00.0,,60.0,42.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 18:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 18:15:00.0,,,42.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 18:30:00.0,33.22,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 18:45:00.0,,,42.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 19:00:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-10 19:15:00.0,,,42.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 19:30:00.0,,,42.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 19:45:00.0,,,,,,76.1,50.0,
Mosman,555 Military Rd Mosman 2088,2010-09-10 20:00:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-10 20:15:00.0,,60.0,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 20:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 20:45:00.0,,,,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-09-10 21:00:00.0,,,42.2,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-09-10 21:15:00.0,,,42.2,,,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-09-10 21:30:00.0,,,,,,76.1,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 21:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 22:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 22:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 22:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 22:45:00.0,,,,,1060,,50.0,
Mosman,555 Military Rd Mosman 2088,2010-09-10 23:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 23:15:00.0,,60.0,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 23:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-10 23:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 00:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 00:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 00:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 00:45:00.0,,,43.6,1060,,65.7,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-11 01:00:00.0,,57.3,43.6,,,,47.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-11 01:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 01:30:00.0,,,,,,65.7,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 01:45:00.0,,57.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 02:00:00.0,26.51,,,,,,47.8,
Mosman,555 Military Rd Mosman 2088,2010-09-11 02:15:00.0,,,,,,,47.8,
Mosman,555 Military Rd Mosman 2088,2010-09-11 02:30:00.0,,57.3,,,,65.7,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 02:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 03:00:00.0,,,,1060,,65.7,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 03:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 03:30:00.0,,,,,,,47.8,
Mosman,555 Military Rd Mosman 2088,2010-09-11 03:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 04:00:00.0,,,,,1060,65.7,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 04:15:00.0,,,43.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 04:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 04:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 05:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 05:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 05:30:00.0,,,,,,,47.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-11 05:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 06:00:00.0,,57.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 06:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 06:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 06:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 07:00:00.0,,,,,,65.7,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 07:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 07:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 07:45:00.0,,57.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 08:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 08:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 08:30:00.0,,,,,,65.7,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 08:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 09:00:00.0,,,,,,,,
