gym,address,timestamp,consumption,TEMP,DEWP,SLP,STP,MAX,MIN,PRCP
Mosman,555 Military Rd Mosman 2088,2010-09-11 09:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 09:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 09:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 10:00:00.0,41.39,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 10:15:00.0,,,,,,65.7,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 10:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 10:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 11:00:00.0,,57.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 11:15:00.0,,57.3,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-11 11:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 11:45:00.0,,,,,,,47.8,
Mosman,555 Military Rd Mosman 2088,2010-09-11 12:00:00.0,,,,,,65.7,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 12:15:00.0,,57.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 12:30:00.0,38.84,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 12:45:00.0,,,43.6,,,,47.8,
Mosman,555 Military Rd Mosman 2088,2010-09-11 13:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 13:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 13:30:00.0,,57.3,43.6,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 13:45:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 14:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 14:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 14:30:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 14:45:00.0,,57.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 15:00:00.0,,,43.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 15:15:00.0,,57.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 15:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 15:45:00.0,,57.3,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 16:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 16:15:00.0,38.02,,,,,65.7,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 16:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-11 16:45:00.0,36.96,,,,,65.7,47.8,
Mosman,555 Military Rd Mosman 2088,2010-09-11 17:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 17:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 17:30:00.0,,,43.6,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 17:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 18:00:00.0,,,,,,65.7,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 18:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 18:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 18:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 19:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 19:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 19:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 19:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 20:00:00.0,,,43.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-11 20:15:00.0,,,43.6,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-11 20:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 20:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 21:00:00.0,,,,,,65.7,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 21:15:00.0,,,,,1060,,47.8,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-11 21:30:00.0,,,,,,,47.8,
Mosman,555 Military Rd Mosman 2088,2010-09-11 21:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 22:00:00.0,,,,,,65.7,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 22:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 22:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 22:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 23:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 23:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 23:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-11 23:45:00.0,,,,1060,,,47.8,
Mosman,555 Military Rd Mosman 2088,2010-09-12 00:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 00:15:00.0,,,,,,,47.1,
Mosman,555 Military Rd Mosman 2088,2010-09-12 00:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 00:45:00.0,16.85,,49.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 01:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 01:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 01:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 01:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 02:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 02:15:00.0,,,,,,,47.1,
Mosman,555 Military Rd Mosman 2088,2010-09-12 02:30:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 02:45:00.0,25.7,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 03:00:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 03:15:00.0,,,,,,69.3,47.1,
Mosman,555 Military Rd Mosman 2088,2010-09-12 03:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 03:45:00.0,,,,,,,47.1,
Mosman,555 Military Rd Mosman 2088,2010-09-12 04:00:00.0,20.54,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 04:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 04:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 04:45:00.0,,,,,,69.3,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 05:00:00.0,,,,,,69.3,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 05:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 05:30:00.0,,61.5,,1060,,69.3,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 05:45:00.0,,,,,,,47.1,
Mosman,555 Military Rd Mosman 2088,2010-09-12 06:00:00.0,22.08,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 06:15:00.0,,,49.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 06:30:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 06:45:00.0,,,49.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 07:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 07:15:00.0,,61.5,49.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 07:30:00.0,24.96,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 07:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 08:00:00.0,,,,,,,47.1,
Mosman,555 Military Rd Mosman 2088,2010-09-12 08:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 08:30:00.0,,61.5,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 08:45:00.0,,,,,,69.3,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 09:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 09:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 09:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 09:45:00.0,,,49.9,,,69.3,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 10:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 10:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 10:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 10:45:00.0,,,,,,69.3,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 11:00:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 11:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 11:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 11:45:00.0,36.64,,49.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 12:00:00.0,40.78,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 12:15:00.0,36.03,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 12:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 12:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 13:00:00.0,37.2,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 13:15:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 13:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 13:45:00.0,,,,,,69.3,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 14:00:00.0,33.37,,49.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 14:15:00.0,33.69,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 14:30:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 14:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 15:00:00.0,,,49.9,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 15:15:00.0,32.01,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 15:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 15:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 16:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 16:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 16:30:00.0,,61.5,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 16:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 17:00:00.0,,61.5,,1060,,69.3,47.1,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 17:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 17:30:00.0,37.98,,,,,69.3,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 17:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 18:00:00.0,,61.5,,1060,1060,,47.1,
Mosman,555 Military Rd Mosman 2088,2010-09-12 18:15:00.0,,,,,,,47.1,
Mosman,555 Military Rd Mosman 2088,2010-09-12 18:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 18:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 19:00:00.0,,61.5,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 19:15:00.0,,,49.9,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 19:30:00.0,,,,,,69.3,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 19:45:00.0,,,49.9,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 20:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 20:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 20:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 20:45:00.0,,,,,,,47.1,
Mosman,555 Military Rd Mosman 2088,2010-09-12 21:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 21:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 21:30:00.0,,,,1060,,69.3,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 21:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 22:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 22:15:00.0,,,,,,,47.1,
Mosman,555 Military Rd Mosman 2088,2010-09-12 22:30:00.0,17.93,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 22:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-12 23:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 23:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 23:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-12 23:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 00:00:00.0,,,,,,75.6,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 00:15:00.0,,,,1060,,,55.8,
Mosman,555 Military Rd Mosman 2088,2010-09-13 00:30:00.0,,,,,,,55.8,
Mosman,555 Military Rd Mosman 2088,2010-09-13 00:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 01:00:00.0,,65.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 01:15:00.0,,65.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 01:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 01:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 02:00:00.0,,,,,,,55.8,
Mosman,555 Military Rd Mosman 2088,2010-09-13 02:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 02:30:00.0,26.43,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 02:45:00.0,,65.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 03:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 03:15:00.0,26.83,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 03:30:00.0,26.91,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 03:45:00.0,27.61,,45.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 04:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 04:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 04:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 04:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 05:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 05:15:00.0,,,,,,,55.8,
Mosman,555 Military Rd Mosman 2088,2010-09-13 05:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 05:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 06:00:00.0,,,,,,75.6,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 06:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 06:30:00.0,,65.6,,,1060,75.6,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 06:45:00.0,38.89,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 07:00:00.0,,,,,,,55.8,
Mosman,555 Military Rd Mosman 2088,2010-09-13 07:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 07:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 07:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 08:00:00.0,,,45.2,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 08:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 08:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 08:45:00.0,39.88,,,,1060,75.6,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 09:00:00.0,38.7,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 09:15:00.0,,,45.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 09:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 09:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 10:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 10:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 10:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 10:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 11:00:00.0,,65.6,,1060,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 11:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 11:30:00.0,,,,,,75.6,55.8,
Mosman,555 Military Rd Mosman 2088,2010-09-13 11:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 12:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 12:15:00.0,,,,,1060,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 12:30:00.0,,,,,,,55.8,
Mosman,555 Military Rd Mosman 2088,2010-09-13 12:45:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 13:00:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 13:15:00.0,,,,,,75.6,55.8,
Mosman,555 Military Rd Mosman 2088,2010-09-13 13:30:00.0,,,,1060,,75.6,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 13:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 14:00:00.0,,65.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 14:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 14:30:00.0,,65.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 14:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 15:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 15:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 15:30:00.0,,,45.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 15:45:00.0,,65.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 16:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 16:15:00.0,,,,,,75.6,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 16:30:00.0,,65.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 16:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 17:00:00.0,36.34,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 17:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 17:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 17:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 18:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 18:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 18:30:00.0,,65.6,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 18:45:00.0,,,,1060,,75.6,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 19:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 19:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 19:30:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 19:45:00.0,,,45.2,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 20:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 20:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 20:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 20:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 21:00:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 21:15:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 21:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 21:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 22:00:00.0,,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 22:15:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 22:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 22:45:00.0,,,,,,,,0.00
Mosman,555 Military Rd Mosman 2088,2010-09-13 23:00:00.0,,,45.2,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 23:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 23:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-13 23:45:00.0,,,45.2,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 00:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 00:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 00:30:00.0,,,,,,,,0.45
Mosman,555 Military Rd Mosman 2088,2010-09-14 00:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 01:00:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 01:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 01:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 01:45:00.0,24.14,58.7,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 02:00:00.0,,,,1060,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 02:15:00.0,,,54.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 02:30:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 02:45:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 03:00:00.0,,58.7,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 03:15:00.0,,,,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 03:30:00.0,,,54.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 03:45:00.0,25.32,,,,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 04:00:00.0,,,54.8,,,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 04:15:00.0,,,,1060,1060,,,
Mosman,555 Military Rd Mosman 2088,2010-09-14 04:30:00.0,,58.7,,,1060,,,
